Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
ZE2 9AX,Yes,60.560211,-1.028207,453386,1186693,HU533866,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",61,26,"","","North and East Isles - 01","Very remote rural area",,34,,S01012413
ZE2 9AY,Yes,60.498841,-1.05451,452042,1179837,HU520798,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",95,42,"","","North and East Isles - 01","Very remote rural area",,25,,S01012413
ZE2 9AZ,Yes,60.49555,-1.055134,452013,1179470,HU520794,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",34,18,"","","North and East Isles - 01","Very remote rural area",,15,,S01012413
ZE2 9BA,Yes,60.500684,-1.083238,450461,1180020,HU504800,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",54,25,"","","North and East Isles - 01","Very remote rural area",,47,,S01012413
ZE2 9BB,Yes,60.717093,-1.015172,453839,1204176,HP538041,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",2011-08-01,,"","",,,"","","North and East Isles - 01","Very remote rural area",,23,,S01012413
ZE2 9BD,Yes,60.501745,-1.156903,446413,1180084,HU464800,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",33,15,"","","North and East Isles - 01","Very remote rural area",,33,,S01012413
ZE2 9BE,Yes,60.489113,-1.129188,447954,1178697,HU479786,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",11,4,"","","North and East Isles - 01","Very remote rural area",,25,,S01012413
ZE2 9BF,Yes,60.594485,-1.059786,451600,1190485,HU516904,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",2011-05-01,,"","",,,"","","North and East Isles - 01","Very remote rural area",,24,,S01012413
ZE2 9BG,Yes,60.525286,-1.1697,445677,1182697,HU456826,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",36,17,"","","North and East Isles - 01","Very remote rural area",,43,,S01012413
ZE2 9BH,Yes,60.577564,-1.178943,445097,1188513,HU450885,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",56,23,"","","North and East Isles - 01","Very remote rural area",,39,,S01012413
ZE2 9BJ,Yes,60.598713,-1.076389,450684,1190943,HU506909,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",45,19,"","","North and East Isles - 01","Very remote rural area",,43,,S01012413
ZE2 9BL,Yes,60.618011,-1.144262,446939,1193042,HU469930,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",32,14,"","","North and East Isles - 01","Very remote rural area",,67,,S01012413
ZE2 9BN,Yes,60.60136,-1.068406,451117,1191244,HU511912,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",54,24,"","","North and East Isles - 01","Very remote rural area",,33,,S01012413
ZE2 9BP,Yes,60.597694,-1.060332,451565,1190842,HU515908,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",9,4,"","","North and East Isles - 01","Very remote rural area",,10,,S01012413
ZE2 9BQ,Yes,60.340834,-1.013396,454564,1162273,HU545622,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1996-12-01,,"","",19,9,"","","North and East Isles - 03","Very remote rural area",,47,,S01012415
ZE2 9BS,Yes,60.596121,-1.061345,451512,1190666,HU515906,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",37,14,"","","North and East Isles - 01","Very remote rural area",,19,,S01012413
ZE2 9BT,Yes,60.596911,-1.057488,451722,1190757,HU517907,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",29,10,"","","North and East Isles - 01","Very remote rural area",,18,,S01012413
ZE2 9BU,Yes,60.585326,-1.022123,453678,1189495,HU536894,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",8,3,"","","North and East Isles - 01","Very remote rural area",,4,,S01012413
ZE2 9BW,Yes,60.59744,-1.059864,451591,1190814,HU515908,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",18,9,"","","North and East Isles - 01","Very remote rural area",,12,,S01012413
ZE2 9BX,Yes,60.601005,-1.068964,451087,1191204,HU510912,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",20,9,"","","North and East Isles - 01","Very remote rural area",,35,,S01012413
ZE2 9BY,Yes,60.387402,-1.351556,435846,1167228,HU358672,"","Shetland Islands","Shetland North", S12000027,S13002773,Scotland,S99999999,"Orkney and Shetland",2014-02-01,,"","",,,"","","North Mainland - 01","Very remote rural area",,3,,S01012410
ZE2 9BZ,Yes,60.716345,-1.016038,453793,1204092,HP537040,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",18,7,"","","North and East Isles - 01","Very remote rural area",,27,,S01012413
ZE2 9DA,Yes,60.610318,-1.060294,451547,1192248,HU515922,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",58,26,"","","North and East Isles - 01","Very remote rural area",,21,,S01012413
ZE2 9DB,Yes,60.6301,-1.046558,452267,1194462,HU522944,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",5,3,"","","North and East Isles - 01","Very remote rural area",,43,,S01012413
ZE2 9DD,Yes,60.713494,-1.02406,453360,1203768,HP533037,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",129,53,"","","North and East Isles - 01","Very remote rural area",,59,,S01012413
ZE2 9DE,Yes,60.715423,-1.017716,453703,1203988,HP537039,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",22,10,"","","North and East Isles - 01","Very remote rural area",,32,,S01012413
ZE2 9DF,Yes,60.667688,-1.006159,454414,1198681,HU544986,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",26,10,"","","North and East Isles - 01","Very remote rural area",,24,,S01012413
ZE2 9DG,Yes,60.660575,-1.048018,452138,1197855,HU521978,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",33,15,"","","North and East Isles - 01","Very remote rural area",,13,,S01012413
ZE2 9DH,Yes,60.146018,-1.112376,449392,1140499,HU493404,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1994-02-01,,"","",22,12,"","","Lerwick North - 03","Very remote rural area",,8,,S01012397
ZE2 9DJ,Yes,60.593813,-0.85921,462587,1190584,HU625905,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",61,31,"","","North and East Isles - 02","Very remote rural area",,8,,S01012414
ZE2 9DL,Yes,60.687266,-0.896572,460366,1200957,HP603009,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",61,28,"","","North and East Isles - 02","Very remote rural area",,28,,S01012414
ZE2 9DN,Yes,60.68564,-0.904116,459957,1200769,HP599007,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1995-12-01,,"","",10,6,"","","North and East Isles - 02","Very remote rural area",,4,,S01012414
ZE2 9DP,Yes,60.757423,-0.860692,462190,1208804,HP621088,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",2,2,"","","North and East Isles - 02","Very remote rural area",,5,,S01012414
ZE2 9DQ,Yes,60.667071,-1.058787,451539,1198570,HU515985,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",5,1,"","","North and East Isles - 01","Very remote rural area",,27,,S01012413
ZE2 9DR,Yes,60.758708,-0.857581,462357,1208950,HP623089,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",15,8,"","","North and East Isles - 02","Very remote rural area",,6,,S01012414
ZE2 9DS,Yes,60.764963,-0.843611,463106,1209660,HP631096,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",48,26,"","","North and East Isles - 02","Very remote rural area",,19,,S01012414
ZE2 9DT,Yes,60.751267,-0.849534,462810,1208129,HP628081,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",39,19,"","","North and East Isles - 02","Very remote rural area",,6,,S01012414
ZE2 9DU,Yes,60.763143,-0.862801,462064,1209439,HP620094,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",62,23,"","","North and East Isles - 02","Very remote rural area",,25,,S01012414
ZE2 9DW,Yes,60.695352,-0.9282,458624,1201829,HP586018,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",63,25,"","","North and East Isles - 02","Very remote rural area",,40,,S01012414
ZE2 9DX,Yes,60.757286,-0.884956,460868,1208766,HP608087,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",16,6,"","","North and East Isles - 02","Very remote rural area",,28,,S01012414
ZE2 9DY,Yes,60.758681,-0.881017,461080,1208925,HP610089,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",26,15,"","","North and East Isles - 02","Very remote rural area",,24,,S01012414
ZE2 9DZ,Yes,60.766614,-0.894563,460327,1209796,HP603097,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",25,12,"","","North and East Isles - 02","Very remote rural area",,20,,S01012414
ZE2 9EA,Yes,60.758008,-0.861882,462124,1208868,HP621088,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",18,10,"","","North and East Isles - 02","Very remote rural area",,2,,S01012414
ZE2 9EB,Yes,60.758789,-0.863983,462008,1208953,HP620089,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",22,11,"","","North and East Isles - 02","Very remote rural area",,5,,S01012414
ZE2 9ED,Yes,60.790167,-0.832214,463677,1212478,HP636124,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",22,14,"","","North and East Isles - 02","Very remote rural area",,9,,S01012414
ZE2 9EE,Yes,60.787729,-0.831715,463709,1212207,HP637122,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",12,4,"","","North and East Isles - 02","Very remote rural area",,4,,S01012414
ZE2 9EF,Yes,60.799323,-0.813506,464677,1213516,HP646135,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",60,28,"","","North and East Isles - 02","Very remote rural area",,40,,S01012414
ZE2 9EG,Yes,60.001544,-1.233758,442838,1124325,HU428243,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2007-08-01,,"","",21,6,"","","Shetland South - 03","Very remote rural area",,30,,S01012389
ZE2 9EH,Yes,60.684802,-0.90376,459978,1200676,HP599006,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",17,11,"","","North and East Isles - 02","Very remote rural area",,5,,S01012414
ZE2 9EJ,Yes,60.798717,-0.815035,464595,1213447,HP645134,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",28,15,"","","North and East Isles - 02","Very remote rural area",,37,,S01012414
ZE2 9EL,Yes,60.155786,-1.116112,449170,1141584,HU491415,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",59,30,"","","Lerwick North - 03","Very remote rural area",,1,,S01012397
ZE2 9EN,Yes,60.154497,-1.115408,449211,1141441,HU492414,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",25,12,"","","Lerwick North - 03","Very remote rural area",,3,,S01012397
ZE2 9EP,Yes,60.172538,-1.107587,449618,1143456,HU496434,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",32,16,"","","Lerwick North - 03","Very remote rural area",,31,,S01012397
ZE2 9EQ,Yes,60.800695,-0.869519,461626,1213615,HP616136,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",2002-12-01,,"","",26,16,"","","North and East Isles - 02","Very remote rural area",,41,,S01012414
ZE2 9ER,Yes,60.139841,-1.113766,449324,1139810,HU493398,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",127,57,"","","Lerwick North - 03","Very remote rural area",,19,,S01012397
ZE2 9ES,Yes,60.151708,-1.094751,450362,1141146,HU503411,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",2002-12-01,,"","",48,20,"","","Lerwick North - 03","Very remote rural area",,47,,S01012397
ZE2 9ET,Yes,60.14393,-1.11173,449431,1140267,HU494402,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-11-01,,"","",28,13,"","","Lerwick North - 03","Very remote rural area",,21,,S01012397
ZE2 9EU,Yes,60.144183,-1.110588,449494,1140296,HU494402,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1984-03-01,,"","",8,6,"","","Lerwick North - 03","Very remote rural area",,23,,S01012397
ZE2 9EW,Yes,60.169266,-1.13824,447922,1143069,HU479430,"","Shetland Islands","Lerwick North", S12000027,S13002777,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",19,8,"","","Lerwick North - 03","Very remote rural area",,15,,S01012397
ZE2 9EX,Yes,60.115649,-1.211499,443928,1137047,HU439370,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",11,5,"","","Lerwick South - 01","Very remote rural area",,63,,S01012391
ZE2 9EY,Yes,60.098494,-1.227481,443062,1135126,HU430351,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",187,69,"","","Lerwick South - 01","Very remote rural area",,18,,S01012391
ZE2 9EZ,Yes,60.097964,-1.258908,441315,1135047,HU413350,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",75,26,"","","Shetland South - 04","Very remote rural area",,30,,S01012390
ZE2 9FA,Yes,60.611384,-1.059897,451567,1192367,HU515923,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",1991-11-01,,"","",10,6,"","","North and East Isles - 01","Very remote rural area",,30,,S01012413
ZE2 9FB,Yes,60.339812,-1.014858,454485,1162158,HU544621,"","Shetland Islands","North Isles", S12000027,S13002772,Scotland,S99999999,"Orkney and Shetland",2014-06-01,,"","",,,"","","North and East Isles - 03","Very remote rural area",,51,,S01012415
ZE2 9FD,Yes,60.128366,-1.211915,443888,1138463,HU438384,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2008-06-01,,"","",40,14,"","","Lerwick South - 01","Very remote rural area",,63,,S01012391
ZE2 9FE,Yes,60.128266,-1.210207,443983,1138453,HU439384,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2008-07-01,,"","",46,13,"","","Lerwick South - 01","Very remote rural area",,47,,S01012391
ZE2 9FG,Yes,60.128401,-1.208818,444060,1138469,HU440384,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2008-07-01,,"","",44,12,"","","Lerwick South - 01","Very remote rural area",,35,,S01012391
ZE2 9GA,Yes,59.976041,-1.320271,438042,1121432,HU380214,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1998-12-01,,"","",10,7,"","","Shetland South - 02","Very remote rural area",,27,,S01012388
ZE2 9GB,Yes,59.916434,-1.314765,438418,1114797,HU384147,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1996-12-01,,"","",9,3,"","","Shetland South - 01","Very remote rural area",,46,,S01012387
ZE2 9GD,Yes,60.122807,-1.213253,443821,1137843,HU438378,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2003-04-01,,"","",40,13,"","","Lerwick South - 01","Very remote rural area",,77,,S01012391
ZE2 9GE,Yes,60.123912,-1.216502,443639,1137964,HU436379,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2007-08-01,,"","",13,5,"","","Lerwick South - 01","Very remote rural area",,87,,S01012391
ZE2 9GF,Yes,60.125199,-1.215482,443694,1138108,HU436381,"","Shetland Islands","Lerwick South", S12000027,S13002778,Scotland,S99999999,"Orkney and Shetland",2007-08-01,,"","",35,11,"","","Lerwick South - 01","Very remote rural area",,81,,S01012391
ZE2 9GG,Yes,60.000991,-1.232821,442891,1124264,HU428242,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2008-06-01,,"","",18,6,"","","Shetland South - 03","Very remote rural area",,30,,S01012389
ZE2 9GJ,Yes,60.208654,-1.294176,439222,1147353,HU392473,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",2001-12-01,,"","",97,40,"","","Central Shetland - 04","Very remote rural area",,16,,S01012405
ZE2 9GL,Yes,60.217945,-1.293778,439233,1148388,HU392483,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",2001-12-01,,"","",11,6,"","","Central Shetland - 04","Very remote rural area",,37,,S01012405
ZE2 9GW,Yes,60.190659,-1.235614,442491,1145385,HU424453,"","Shetland Islands","Shetland Central", S12000027,S13002775,Scotland,S99999999,"Orkney and Shetland",2010-10-01,,"","",0,0,"","","Central Shetland - 01","Very remote rural area",,14,,S01012402
ZE2 9GY,Yes,59.963958,-1.276999,440472,1120112,HU404201,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",2012-04-01,,"","",,,"","","Shetland South - 02","Very remote rural area",,95,,S01012388
ZE2 9GZ,Yes,60.285046,-1.378431,434472,1155814,HU344558,"","Shetland Islands","Shetland West", S12000027,S13002774,Scotland,S99999999,"Orkney and Shetland",2011-07-01,,"","",,,"","","East and West Mainland - 02","Very remote rural area",,7,,S01012407
ZE2 9HA,Yes,60.070616,-1.220353,443495,1132026,HU434320,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",83,34,"","","Shetland South - 04","Very remote rural area",,36,,S01012390
ZE2 9HB,Yes,60.047989,-1.228194,443088,1129501,HU430295,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",104,43,"","","Shetland South - 04","Very remote rural area",,37,,S01012390
ZE2 9HD,Yes,60.053359,-1.226668,443166,1130100,HU431301,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",14,8,"","","Shetland South - 04","Very remote rural area",,38,,S01012390
ZE2 9HE,Yes,60.05297,-1.227647,443112,1130056,HU431300,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",29,11,"","","Shetland South - 04","Very remote rural area",,43,,S01012390
ZE2 9HF,Yes,60.038169,-1.227185,443157,1128408,HU431284,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",148,60,"","","Shetland South - 04","Very remote rural area",,16,,S01012390
ZE2 9HG,Yes,60.052518,-1.210509,444067,1130017,HU440300,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",238,84,"","","Shetland South - 04","Very remote rural area",,24,,S01012390
ZE2 9HH,Yes,59.999547,-1.245601,442180,1124095,HU421240,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",177,68,"","","Shetland South - 03","Very remote rural area",,22,,S01012389
ZE2 9HJ,Yes,60.001059,-1.247772,442057,1124262,HU420242,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",16,9,"","","Shetland South - 03","Very remote rural area",,21,,S01012389
ZE2 9HL,Yes,59.997141,-1.256717,441563,1123820,HU415238,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",88,42,"","","Shetland South - 02","Very remote rural area",,14,,S01012388
ZE2 9HN,Yes,60.004296,-1.237622,442619,1124629,HU426246,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",33,16,"","","Shetland South - 03","Very remote rural area",,35,,S01012389
ZE2 9HP,Yes,60.008058,-1.226704,443223,1125055,HU432250,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",177,63,"","","Shetland South - 03","Very remote rural area",,40,,S01012389
ZE2 9HQ,Yes,60.05399,-1.227138,443139,1130170,HU431301,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",48,20,"","","Shetland South - 04","Very remote rural area",,40,,S01012390
ZE2 9HR,Yes,59.997785,-1.254713,441674,1123893,HU416238,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",,,"","","Shetland South - 02","Very remote rural area",,11,,S01012388
ZE2 9HS,Yes,60.00506,-1.229947,443046,1124719,HU430247,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",81,29,"","","Shetland South - 03","Very remote rural area",,40,,S01012389
ZE2 9HT,Yes,60.000309,-1.232873,442889,1124188,HU428241,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",15,7,"","","Shetland South - 03","Very remote rural area",,28,,S01012389
ZE2 9HU,Yes,59.998984,-1.244377,442249,1124033,HU422240,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1981-01-01,,"","",21,9,"","","Shetland South - 03","Very remote rural area",,30,,S01012389
ZE2 9HW,Yes,59.99776,-1.229974,443054,1123906,HU430239,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",175,57,"","","Shetland South - 03","Very remote rural area",,15,,S01012389
ZE2 9HX,Yes,59.971919,-1.27147,440771,1121002,HU407210,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",168,70,"","","Shetland South - 02","Very remote rural area",,48,,S01012388
ZE2 9HY,Yes,59.993094,-1.276561,440461,1123357,HU404233,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",13,7,"","","Shetland South - 02","Very remote rural area",,22,,S01012388
ZE2 9HZ,Yes,60.006034,-1.22919,443087,1124828,HU430248,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1993-02-01,,"","",21,16,"","","Shetland South - 03","Very remote rural area",,40,,S01012389
ZE2 9JA,Yes,59.976161,-1.320985,438002,1121445,HU380214,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",160,66,"","","Shetland South - 02","Very remote rural area",,24,,S01012388
ZE2 9JB,Yes,59.918922,-1.308061,438790,1115078,HU387150,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",39,15,"","","Shetland South - 01","Very remote rural area",,34,,S01012387
ZE2 9JD,Yes,59.911187,-1.333433,437380,1114202,HU373142,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",123,46,"","","Shetland South - 01","Very remote rural area",,19,,S01012387
ZE2 9JE,Yes,59.939083,-1.327612,437674,1117312,HU376173,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",77,39,"","","Shetland South - 02","Very remote rural area",,20,,S01012388
ZE2 9JF,Yes,59.977335,-1.311877,438509,1121581,HU385215,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",100,39,"","","Shetland South - 02","Very remote rural area",,38,,S01012388
ZE2 9JG,Yes,59.918253,-1.293624,439598,1115012,HU395150,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",74,29,"","","Shetland South - 01","Very remote rural area",,33,,S01012387
ZE2 9JH,Yes,59.933579,-1.311978,438554,1116708,HU385167,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1980-01-01,,"","",88,36,"","","Shetland South - 02","Very remote rural area",,43,,S01012388
ZE2 9JJ,Yes,59.923257,-1.279226,440397,1115578,HU403155,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1981-01-01,,"","",71,32,"","","Shetland South - 01","Very remote rural area",,22,,S01012387
ZE2 9JL,Yes,60.002261,-1.231985,442936,1124406,HU429244,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1981-01-01,,"","",57,30,"","","Shetland South - 03","Very remote rural area",,34,,S01012389
ZE2 9JN,Yes,60.004789,-1.249911,441933,1124676,HU419246,"","Shetland Islands","Shetland South", S12000027,S13002776,Scotland,S99999999,"Orkney and Shetland",1981-07-01,,"","",27,8,"","","Shetland South - 03","Very remote rural area",,34,,S01012389
