Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
HS2 9BJ,Yes,58.323305,-6.698772,124997,946803,NB249468,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",114,53,"","","Northwest Lewis - 02","Very remote rural area",,33,,S01009029
HS2 9BL,Yes,58.314536,-6.69188,125332,945800,NB253458,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",16,6,"","","Northwest Lewis - 02","Very remote rural area",,46,,S01009029
HS2 9BP,Yes,58.340116,-6.66909,126863,948551,NB268485,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,2,"","","Northwest Lewis - 03","Very remote rural area",,29,,S01009030
HS2 9BQ,Yes,58.327155,-6.682116,126001,947163,NB260471,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",70,35,"","","Northwest Lewis - 02","Very remote rural area",,28,,S01009029
HS2 9BW,Yes,58.333359,-6.669633,126779,947802,NB267478,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,15,"","","Northwest Lewis - 03","Very remote rural area",,25,,S01009030
HS2 9DA,Yes,58.335755,-6.621823,129593,947875,NB295478,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",106,48,"","","Northwest Lewis - 03","Very remote rural area",,22,,S01009030
HS2 9DB,Yes,58.342373,-6.595696,131171,948506,NB311485,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",118,44,"","","Northwest Lewis - 03","Very remote rural area",,42,,S01009030
HS2 9DD,Yes,58.333961,-6.63633,128731,947734,NB287477,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",71,28,"","","Northwest Lewis - 03","Very remote rural area",,36,,S01009030
HS2 9DE,Yes,58.332671,-6.635699,128758,947588,NB287475,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",42,22,"","","Northwest Lewis - 03","Very remote rural area",,34,,S01009030
HS2 9DF,Yes,58.333525,-6.634716,128822,947679,NB288476,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,8,"","","Northwest Lewis - 03","Very remote rural area",,35,,S01009030
HS2 9DG,Yes,58.333163,-6.635011,128802,947640,NB288476,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",3,2,"","","Northwest Lewis - 03","Very remote rural area",,35,,S01009030
HS2 9DH,Yes,58.341166,-6.65462,127717,948609,NB277486,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",54,26,"","","Northwest Lewis - 03","Very remote rural area",,17,,S01009030
HS2 9DJ,Yes,58.345327,-6.595345,131214,948833,NB312488,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",21,9,"","","Northwest Lewis - 03","Very remote rural area",,41,,S01009030
HS2 9DQ,Yes,58.331824,-6.636477,128706,947497,NB287474,"","Eilean Siar","An Taobh Siar agus Nis", S12000013,S13002608,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,8,"","","Northwest Lewis - 03","Very remote rural area",,34,,S01009030
HS2 9DR,Yes,58.188087,-6.749838,120948,931981,NB209319,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,4,"","","South Lewis - 03","Very remote rural area",,9,,S01009027
HS2 9DS,Yes,58.189568,-6.706568,123500,931967,NB235319,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",57,25,"","","South Lewis - 03","Very remote rural area",,26,,S01009027
HS2 9DT,Yes,58.174007,-6.608401,129145,929838,NB291298,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",18,9,"","","South Lewis - 03","Very remote rural area",,72,,S01009027
HS2 9DU,Yes,58.169889,-6.570436,131344,929228,NB313292,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",74,40,"","","South Lewis - 02","Very remote rural area",,81,,S01009026
HS2 9DW,Yes,58.242353,-6.781433,119522,938145,NB195381,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",77,35,"","","Northwest Lewis - 01","Very remote rural area",,11,,S01009028
HS2 9DX,Yes,58.202955,-6.736338,121857,933578,NB218335,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,10,"","","Northwest Lewis - 01","Very remote rural area",,7,,S01009028
HS2 9DY,Yes,58.200025,-6.736765,121809,933254,NB218332,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",97,49,"","","Northwest Lewis - 01","Very remote rural area",,10,,S01009028
HS2 9DZ,Yes,58.210036,-6.737999,121815,934372,NB218343,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",25,9,"","","Northwest Lewis - 01","Very remote rural area",,12,,S01009028
HS2 9EA,Yes,58.215222,-6.743174,121552,934970,NB215349,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",30,14,"","","Northwest Lewis - 01","Very remote rural area",,13,,S01009028
HS2 9ED,Yes,58.219483,-6.739158,121821,935427,NB218354,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",70,30,"","","Northwest Lewis - 01","Very remote rural area",,31,,S01009028
HS2 9EF,Yes,58.220871,-6.747782,121326,935617,NB213356,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",109,49,"","","Northwest Lewis - 01","Very remote rural area",,35,,S01009028
HS2 9EJ,Yes,58.172615,-6.735359,121677,930201,NB216302,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",4,2,"","","South Lewis - 03","Very remote rural area",,5,,S01009027
HS2 9EL,Yes,58.140365,-6.870314,113491,927182,NB134271,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","South Lewis - 03","Very remote rural area",,21,,S01009027
HS2 9EN,Yes,58.112009,-6.861865,113760,923994,NB137239,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","South Lewis - 03","Very remote rural area",,9,,S01009027
HS2 9EP,Yes,58.167864,-6.912284,111247,930418,NB112304,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",6,2,"","","South Lewis - 03","Very remote rural area",,46,,S01009027
HS2 9ER,Yes,58.189574,-6.935951,110034,932933,NB100329,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,14,"","","South Lewis - 03","Very remote rural area",,20,,S01009027
HS2 9ET,Yes,58.191034,-7.010076,105695,933417,NB056334,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,3,"","","South Lewis - 03","Very remote rural area",,40,,S01009027
HS2 9EU,Yes,58.178468,-7.031244,104348,932113,NB043321,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",24,13,"","","South Lewis - 03","Very remote rural area",,10,,S01009027
HS2 9EW,Yes,58.126825,-6.87858,112896,925712,NB128257,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",6,5,"","","South Lewis - 03","Very remote rural area",,5,,S01009027
HS2 9EX,Yes,58.176472,-7.04869,103307,931968,NB033319,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,6,"","","South Lewis - 03","Very remote rural area",,18,,S01009027
HS2 9EY,Yes,58.170174,-7.087351,100984,931439,NB009314,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,9,"","","South Lewis - 03","Very remote rural area",,38,,S01009027
HS2 9HA,Yes,58.134289,-7.111002,99292,927556,NA992275,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,5,"","","South Lewis - 03","Very remote rural area",,31,,S01009027
HS2 9HB,Yes,58.118926,-7.110225,99208,925845,NA992258,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",30,16,"","","South Lewis - 03","Very remote rural area",,31,,S01009027
HS2 9HE,Yes,58.20142,-6.954332,109052,934329,NB090343,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",7,3,"","","South Lewis - 03","Very remote rural area",,6,,S01009027
HS2 9HH,Yes,58.149681,-6.893404,112209,928316,NB122283,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,6,"","","South Lewis - 03","Very remote rural area",,49,,S01009027
HS2 9HJ,Yes,58.162883,-6.890233,112502,929770,NB125297,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","South Lewis - 03","Very remote rural area",,17,,S01009027
HS2 9HL,Yes,58.179041,-6.904719,111782,931628,NB117316,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,6,"","","South Lewis - 03","Very remote rural area",,40,,S01009027
HS2 9HP,Yes,58.215555,-6.970234,108235,935969,NB082359,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",8,3,"","","South Lewis - 03","Very remote rural area",,8,,S01009027
HS2 9HR,Yes,58.223868,-6.954279,109239,936824,NB092368,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,25,"","","South Lewis - 03","Very remote rural area",,40,,S01009027
HS2 9HS,Yes,58.221695,-6.947223,109635,936552,NB096365,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,8,"","","South Lewis - 03","Very remote rural area",,6,,S01009027
HS2 9HU,Yes,58.204602,-6.924696,110817,934555,NB108345,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,15,"","","South Lewis - 03","Very remote rural area",,9,,S01009027
HS2 9HW,Yes,58.206028,-6.961674,108659,934873,NB086348,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",6,5,"","","South Lewis - 03","Very remote rural area",,15,,S01009027
HS2 9HX,Yes,58.203004,-6.946663,109515,934472,NB095344,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,4,"","","South Lewis - 03","Very remote rural area",,18,,S01009027
HS2 9JA,Yes,58.231484,-7.029026,104919,937996,NB049379,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",42,18,"","","South Lewis - 03","Very remote rural area",,34,,S01009027
HS2 9JB,Yes,58.193558,-6.430764,139723,931311,NB397313,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",2005-07-01,,"","",0,0,"","","South Lewis - 02","Very remote rural area",,60,,S01009026
HS2 9JD,Yes,58.196597,-7.015257,105437,934058,NB054340,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,8,"","","South Lewis - 03","Very remote rural area",,30,,S01009027
HS2 9JE,Yes,58.199827,-7.01343,105571,934409,NB055344,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","South Lewis - 03","Very remote rural area",,50,,S01009027
HS2 9JF,Yes,58.192617,-7.038377,104047,933717,NB040337,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,9,"","","South Lewis - 03","Very remote rural area",,17,,S01009027
HS2 9JG,Yes,58.200542,-7.010582,105744,934476,NB057344,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",27,14,"","","South Lewis - 03","Very remote rural area",,53,,S01009027
HS2 9JH,Yes,58.098037,-6.861658,113660,922440,NB136224,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","South Lewis - 03","Very remote rural area",,30,,S01009027
HS2 9JJ,Yes,58.199277,-7.015295,105457,934356,NB054343,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",2015-08-01,,"","",,,"","","South Lewis - 03","Very remote rural area",,53,,S01009027
HS2 9JL,Yes,58.007219,-6.748611,119602,911869,NB196118,"","Eilean Siar","Na Hearadh agus Ceann a Deas nan Loch", S12000013,S13002602,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",4,1,"","","South Lewis - 01","Very remote rural area",,6,,S01009025
HS2 9JN,Yes,58.20173,-6.424373,140158,932195,NB401321,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,5,"","","South Lewis - 02","Very remote rural area",,55,,S01009026
HS2 9JP,Yes,58.151834,-6.502633,135193,926952,NB351269,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","South Lewis - 02","Very remote rural area",,48,,S01009026
HS2 9JR,Yes,58.131498,-6.505945,134847,924704,NB348247,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","South Lewis - 01","Very remote rural area",,44,,S01009025
HS2 9JT,Yes,58.103993,-6.491509,135492,921589,NB354215,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",61,30,"","","South Lewis - 01","Very remote rural area",,36,,S01009025
HS2 9JW,Yes,58.185481,-6.453222,138345,930500,NB383305,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",4,1,"","","South Lewis - 02","Very remote rural area",,83,,S01009026
HS2 9JX,Yes,58.106821,-6.479156,136240,921855,NB362218,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",45,20,"","","South Lewis - 01","Very remote rural area",,30,,S01009025
HS2 9JY,Yes,58.189353,-6.375473,142939,930631,NB429306,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",0,0,"","","South Lewis - 02","Very remote rural area",,5,,S01009026
HS2 9LA,Yes,58.105579,-6.550123,132054,921997,NB320219,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,3,"","","South Lewis - 01","Very remote rural area",,18,,S01009025
HS2 9LE,Yes,58.059232,-6.6731,124459,917340,NB244173,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",31,15,"","","South Lewis - 01","Very remote rural area",,17,,S01009025
HS2 9LG,Yes,58.055547,-6.6097,128167,916673,NB281166,"","Eilean Siar","Na Hearadh agus Ceann a Deas nan Loch", S12000013,S13002602,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",1,1,"","","South Lewis - 01","Very remote rural area",,14,,S01009025
HS2 9LN,Yes,58.193754,-6.792844,118468,932790,NB184327,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,4,"","","South Lewis - 03","Very remote rural area",,39,,S01009027
HS2 9LP,Yes,58.202288,-6.829832,116365,933894,NB163338,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",13,6,"","","South Lewis - 03","Very remote rural area",,12,,S01009027
HS2 9LQ,Yes,58.016053,-6.528917,132633,911959,NB326119,"","Eilean Siar","Na Hearadh agus Ceann a Deas nan Loch", S12000013,S13002602,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,5,"","","South Lewis - 01","Very remote rural area",,12,,S01009025
HS2 9LS,Yes,58.208255,-6.824287,116738,934534,NB167345,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",6,3,"","","South Lewis - 03","Very remote rural area",,4,,S01009027
HS2 9LT,Yes,58.227547,-6.839103,116023,936741,NB160367,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",41,20,"","","South Lewis - 03","Very remote rural area",,13,,S01009027
HS2 9LU,Yes,58.223803,-6.837484,116088,936318,NB160363,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",14,8,"","","South Lewis - 03","Very remote rural area",,12,,S01009027
HS2 9LW,Yes,58.199538,-6.809778,117520,933504,NB175335,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",12,6,"","","South Lewis - 03","Very remote rural area",,10,,S01009027
HS2 9LX,Yes,58.211415,-6.789639,118796,934740,NB187347,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",76,30,"","","South Lewis - 03","Very remote rural area",,29,,S01009027
HS2 9LY,Yes,58.207002,-6.797428,118304,934282,NB183342,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",21,12,"","","South Lewis - 03","Very remote rural area",,19,,S01009027
HS2 9LZ,Yes,58.254653,-6.856321,115231,939827,NB152398,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,7,"","","South Lewis - 03","Very remote rural area",,25,,S01009027
HS2 9NA,Yes,58.242046,-6.87365,114114,938499,NB141384,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",38,16,"","","South Lewis - 03","Very remote rural area",,9,,S01009027
HS2 9NB,Yes,58.225346,-6.859589,114804,936583,NB148365,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",11,4,"","","South Lewis - 03","Very remote rural area",,6,,S01009027
HS2 9ND,Yes,58.20913,-6.851011,115177,934744,NB151347,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",36,16,"","","South Lewis - 03","Very remote rural area",,29,,S01009027
HS2 9NF,Yes,58.171521,-6.474844,136972,929032,NB369290,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",2008-11-01,,"","",0,0,"","","South Lewis - 02","Very remote rural area",,71,,S01009026
HS2 9NG,Yes,58.142936,-6.455433,137902,925778,NB379257,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",2009-11-01,,"","",4,1,"","","South Lewis - 02","Very remote rural area",,48,,S01009026
HS2 9NH,Yes,58.147846,-6.418013,140138,926179,NB401261,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",75,35,"","","South Lewis - 02","Very remote rural area",,38,,S01009026
HS2 9NJ,Yes,58.158683,-6.433549,139304,927444,NB393274,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",2,1,"","","South Lewis - 02","Very remote rural area",,56,,S01009026
HS2 9NL,Yes,58.139533,-6.433103,139190,925313,NB391253,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",15,10,"","","South Lewis - 02","Very remote rural area",,36,,S01009026
HS2 9NN,Yes,58.136509,-6.410893,140474,924891,NB404248,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",112,55,"","","South Lewis - 02","Very remote rural area",,31,,S01009026
HS2 9NP,Yes,58.133242,-6.429106,139379,924598,NB393245,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",144,61,"","","South Lewis - 02","Very remote rural area",,20,,S01009026
HS2 9NR,Yes,58.144023,-6.472645,136898,925966,NB368259,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",54,26,"","","South Lewis - 02","Very remote rural area",,50,,S01009026
HS2 9NS,Yes,58.142707,-6.456561,137834,925757,NB378257,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",136,59,"","","South Lewis - 02","Very remote rural area",,48,,S01009026
HS2 9NT,Yes,58.144579,-6.45654,137849,925965,NB378259,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",10,4,"","","South Lewis - 02","Very remote rural area",,52,,S01009026
HS2 9NU,Yes,58.143331,-6.465449,137316,925861,NB373258,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",81,38,"","","South Lewis - 02","Very remote rural area",,47,,S01009026
HS2 9NW,Yes,58.139149,-6.428906,139434,925254,NB394252,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",20,6,"","","South Lewis - 02","Very remote rural area",,38,,S01009026
HS2 9NX,Yes,58.143987,-6.488731,135952,926025,NB359260,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",77,35,"","","South Lewis - 02","Very remote rural area",,31,,S01009026
HS2 9NY,Yes,58.14848,-6.497786,135453,926560,NB354265,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",22,9,"","","South Lewis - 02","Very remote rural area",,42,,S01009026
HS2 9PA,Yes,58.150598,-6.500708,135297,926807,NB352268,"","Eilean Siar","Sgir'Uige agus Ceann a Tuath nan Loch", S12000013,S13002603,Scotland,S99999999,"Na h-Eileanan an Iar",1995-07-01,,"","",9,4,"","","South Lewis - 02","Very remote rural area",,45,,S01009026
