Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
ML3 0BW,Yes,55.781887,-4.044427,271881,656177,NS718561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1986-05-01,,"","",14,4,"","","Hamilton Centre and Low Parks - 04","Other urban area",,59,,S01012719
ML3 0BX,Yes,55.779129,-4.050789,271473,655882,NS714558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1990-12-01,,"","",,,"","","Whitehill - 01","Other urban area",,72,,S01012793
ML3 0BZ,Yes,55.781119,-4.053827,271289,656109,NS712561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Whitehill - 01","Other urban area",,63,,S01012793
ML3 0DA,Yes,55.779387,-4.053114,271328,655915,NS713559,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",20,9,"","","Whitehill - 01","Other urban area",,69,,S01012793
ML3 0DD,Yes,55.778848,-4.053118,271326,655855,NS713558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",30,13,"","","Whitehill - 01","Other urban area",,69,,S01012793
ML3 0DF,Yes,55.780306,-4.054088,271270,656019,NS712560,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Whitehill - 01","Other urban area",,65,,S01012793
ML3 0DG,Yes,55.779917,-4.045615,271800,655960,NS718559,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1992-10-01,,"","",90,0,"","","Whitehill - 01","Other urban area",,69,,S01012793
ML3 0DJ,Yes,55.78173,-4.038183,272272,656148,NS722561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1987-05-01,,"","",43,39,"","","Hamilton Centre and Low Parks - 05","Other urban area",,42,,S01012720
ML3 0DP,Yes,55.779962,-4.050976,271464,655975,NS714559,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",6,4,"","","Whitehill - 01","Other urban area",,69,,S01012793
ML3 0DQ,Yes,55.781568,-4.039243,272205,656132,NS722561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1986-08-01,,"","",52,40,"","","Hamilton Centre and Low Parks - 05","Other urban area",,46,,S01012720
ML3 0DR,Yes,55.778727,-4.051724,271413,655839,NS714558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1995-12-01,,"","",,,"","","Whitehill - 01","Other urban area",,72,,S01012793
ML3 0DS,Yes,55.782818,-4.039229,272210,656271,NS722562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1989-10-01,,"","",20,4,"","","Hamilton Centre and Low Parks - 05","Other urban area",,39,,S01012720
ML3 0DW,Yes,55.789409,-4.054136,271297,657032,NS712570,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",6,3,"","","Whitehill - 02","Other urban area",,54,,S01012794
ML3 0DX,Yes,55.780884,-4.040435,272128,656058,NS721560,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1987-08-01,,"","",37,29,"","","Hamilton Centre and Low Parks - 05","Other urban area",,55,,S01012720
ML3 0DZ,Yes,55.782137,-4.039098,272216,656195,NS722561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1987-05-01,,"","",52,40,"","","Hamilton Centre and Low Parks - 05","Other urban area",,43,,S01012720
ML3 0EA,Yes,55.791479,-4.056638,271147,657267,NS711572,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Whitehill - 05","Other urban area",,50,,S01012797
ML3 0ED,Yes,55.789175,-4.071271,270222,657038,NS702570,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1993-08-01,,"","",0,0,"","","Burnbank North - 04","Other urban area",,51,,S01012777
ML3 0EF,Yes,55.794757,-4.054051,271320,657627,NS713576,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",9,3,"","","Whitehill - 05","Other urban area",,33,,S01012797
ML3 0EG,Yes,55.792605,-4.066667,270522,657411,NS705574,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Whitehill - 05","Other urban area",,52,,S01012797
ML3 0EH,Yes,55.779481,-4.044779,271851,655910,NS718559,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1992-02-01,,"","",,,"","","Whitehill - 01","Other urban area",,66,,S01012793
ML3 0EJ,Yes,55.791832,-4.070423,270284,657332,NS702573,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Whitehill - 05","Other urban area",,53,,S01012797
ML3 0ET,Yes,55.777803,-4.052696,271349,655738,NS713557,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",4,4,"","","Whitehill - 01","Other urban area",,70,,S01012793
ML3 0EU,Yes,55.782605,-4.049344,271575,656266,NS715562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1992-01-01,,"","",0,0,"","","Whitehill - 01","Other urban area",,62,,S01012793
ML3 0EW,Yes,55.778268,-4.052306,271375,655789,NS713557,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",11,9,"","","Whitehill - 01","Other urban area",,71,,S01012793
ML3 0EX,Yes,55.778378,-4.048979,271584,655795,NS715557,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Whitehill - 01","Other urban area",,76,,S01012793
ML3 0EY,Yes,55.778439,-4.048568,271610,655801,NS716558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Whitehill - 01","Other urban area",,76,,S01012793
ML3 0EZ,Yes,55.778644,-4.048084,271641,655823,NS716558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",56,38,"","","Whitehill - 01","Other urban area",,75,,S01012793
ML3 0FB,Yes,55.783207,-4.048786,271612,656332,NS716563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2005-11-01,,"","",90,57,"","","Whitehill - 02","Other urban area",,60,,S01012794
ML3 0FD,Yes,55.792761,-4.057328,271108,657411,NS711574,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2007-02-01,,"","",0,0,"","","Whitehill - 05","Other urban area",,47,,S01012797
ML3 0FE,Yes,55.791404,-4.063796,270698,657272,NS706572,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2014-09-01,,"","",,,"","","Whitehill - 05","Other urban area",,47,,S01012797
ML3 0FG,Yes,55.786756,-4.049387,271586,656728,NS715567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2000-12-01,,"","",104,62,"","","Whitehill - 02","Other urban area",,57,,S01012794
ML3 0FH,Yes,55.786225,-4.04837,271648,656667,NS716566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2000-06-01,,"","",51,34,"","","Whitehill - 02","Other urban area",,56,,S01012794
ML3 0FT,Yes,55.78183,-4.058601,270992,656197,NS709561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2001-12-01,,"","",,,"","","Whitehill - 01","Other urban area",,56,,S01012793
ML3 0GA,Yes,55.785656,-4.071546,270193,656647,NS701566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",2007-02-01,,"","",119,37,"","","Burnbank North - 04","Other urban area",,59,,S01012777
ML3 0GB,Yes,55.785198,-4.071554,270191,656596,NS701565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",2006-09-01,,"","",175,54,"","","Burnbank North - 04","Other urban area",,61,,S01012777
ML3 0HA,Yes,55.778644,-4.048084,271641,655823,NS716558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",50,38,"","","Whitehill - 01","Other urban area",,75,,S01012793
ML3 0HB,Yes,55.777943,-4.048621,271605,655746,NS716557,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",61,39,"","","Whitehill - 01","Other urban area",,76,,S01012793
ML3 0HG,Yes,55.781627,-4.047045,271716,656153,NS717561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Whitehill - 01","Other urban area",,64,,S01012793
ML3 0HJ,Yes,55.778658,-4.047287,271691,655823,NS716558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1991-03-01,,"","",0,0,"","","Whitehill - 01","Other urban area",,74,,S01012793
ML3 0HP,Yes,55.793291,-4.072367,270167,657498,NS701574,"","South Lanarkshire","Blantyre", S12000029,S13002801,Scotland,S99999999,"Rutherglen and Hamilton West",1994-02-01,,"","",0,0,"","","Whitehill - 05","Other urban area",,55,,S01012797
ML3 0HQ,Yes,55.778882,-4.047283,271692,655848,NS716558,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",0,0,"","","Whitehill - 01","Other urban area",,73,,S01012793
ML3 0HZ,Yes,55.77979,-4.045098,271832,655945,NS718559,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1996-12-01,,"","",10,2,"","","Whitehill - 01","Other urban area",,66,,S01012793
ML3 0JB,Yes,55.780135,-4.047588,271677,655988,NS716559,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",,,"","","Whitehill - 01","Other urban area",,73,,S01012793
ML3 0JG,Yes,55.78545,-4.060307,270897,656603,NS708566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",42,18,"","","Whitehill - 03","Other urban area",,52,,S01012795
ML3 0JH,Yes,55.783736,-4.058574,271000,656409,NS710564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",72,32,"","","Whitehill - 01","Other urban area",,52,,S01012793
ML3 0JJ,Yes,55.783322,-4.061279,270829,656368,NS708563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",60,27,"","","Whitehill - 03","Other urban area",,54,,S01012795
ML3 0JL,Yes,55.783379,-4.062702,270740,656377,NS707563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",27,14,"","","Whitehill - 03","Other urban area",,58,,S01012795
ML3 0JN,Yes,55.783372,-4.0631,270715,656377,NS707563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",24,12,"","","Whitehill - 03","Other urban area",,59,,S01012795
ML3 0JP,Yes,55.78389,-4.059571,270938,656428,NS709564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",19,9,"","","Whitehill - 03","Other urban area",,53,,S01012795
ML3 0JQ,Yes,55.784627,-4.058494,271008,656508,NS710565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",36,14,"","","Whitehill - 01","Other urban area",,51,,S01012793
ML3 0JR,Yes,55.784359,-4.059468,270946,656480,NS709564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",17,8,"","","Whitehill - 03","Other urban area",,54,,S01012795
ML3 0JS,Yes,55.784277,-4.061649,270809,656475,NS708564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",92,42,"","","Whitehill - 03","Other urban area",,58,,S01012795
ML3 0JT,Yes,55.785167,-4.062174,270779,656575,NS707565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",45,22,"","","Whitehill - 03","Other urban area",,56,,S01012795
ML3 0JU,Yes,55.78274,-4.058426,271006,656298,NS710562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2001-12-01,,"","",0,0,"","","Whitehill - 01","Other urban area",,54,,S01012793
ML3 0JW,Yes,55.784041,-4.06127,270832,656448,NS708564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",81,31,"","","Whitehill - 03","Other urban area",,57,,S01012795
ML3 0JX,Yes,55.783776,-4.06368,270680,656423,NS706564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",2,1,"","","Whitehill - 03","Other urban area",,60,,S01012795
ML3 0JY,Yes,55.7848,-4.063702,270682,656537,NS706565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",42,19,"","","Whitehill - 03","Other urban area",,58,,S01012795
ML3 0JZ,Yes,55.785547,-4.064156,270656,656621,NS706566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",65,25,"","","Whitehill - 03","Other urban area",,53,,S01012795
ML3 0LA,Yes,55.785383,-4.062664,270749,656600,NS707566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",41,17,"","","Whitehill - 03","Other urban area",,54,,S01012795
ML3 0LB,Yes,55.785534,-4.061699,270810,656615,NS708566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",6,4,"","","Whitehill - 03","Other urban area",,53,,S01012795
ML3 0LD,Yes,55.786135,-4.063422,270704,656685,NS707566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2005-03-01,,"","",24,10,"","","Whitehill - 03","Other urban area",,50,,S01012795
ML3 0LE,Yes,55.786639,-4.064437,270642,656743,NS706567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",63,20,"","","Whitehill - 03","Other urban area",,48,,S01012795
ML3 0LG,Yes,55.785947,-4.064943,270608,656667,NS706566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",14,4,"","","Whitehill - 03","Other urban area",,50,,S01012795
ML3 0LH,Yes,55.786777,-4.061574,270822,656753,NS708567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",43,21,"","","Whitehill - 03","Other urban area",,48,,S01012795
ML3 0LJ,Yes,55.786521,-4.060747,270873,656723,NS708567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",35,16,"","","Whitehill - 03","Other urban area",,48,,S01012795
ML3 0LL,Yes,55.787848,-4.060402,270899,656870,NS708568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",124,53,"","","Whitehill - 05","Other urban area",,46,,S01012797
ML3 0LN,Yes,55.787289,-4.061553,270825,656810,NS708568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",63,22,"","","Whitehill - 03","Other urban area",,47,,S01012795
ML3 0LP,Yes,55.786142,-4.060312,270899,656680,NS708566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",20,12,"","","Whitehill - 03","Other urban area",,49,,S01012795
ML3 0LQ,Yes,55.787289,-4.062637,270757,656812,NS707568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",75,20,"","","Whitehill - 03","Other urban area",,47,,S01012795
ML3 0LR,Yes,55.785517,-4.059513,270947,656609,NS709566,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",46,19,"","","Whitehill - 03","Other urban area",,50,,S01012795
ML3 0LS,Yes,55.785126,-4.058217,271027,656563,NS710565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",95,38,"","","Whitehill - 01","Other urban area",,50,,S01012793
ML3 0LT,Yes,55.782881,-4.060235,270893,656317,NS708563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",33,16,"","","Whitehill - 01","Other urban area",,54,,S01012793
ML3 0LU,Yes,55.78274,-4.058426,271006,656298,NS710562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2001-12-01,,"","",,,"","","Whitehill - 01","Other urban area",,54,,S01012793
ML3 0LW,Yes,55.786523,-4.060077,270915,656722,NS709567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",20,7,"","","Whitehill - 03","Other urban area",,47,,S01012795
ML3 0LX,Yes,55.782842,-4.058272,271016,656309,NS710563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2001-12-01,,"","",,,"","","Whitehill - 01","Other urban area",,54,,S01012793
ML3 0LY,Yes,55.781039,-4.069324,270317,656129,NS703561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",2005-02-01,,"","",18,12,"","","Burnbank Central and Udston - 06","Other urban area",,63,,S01012786
ML3 0LZ,Yes,55.786499,-4.062612,270756,656724,NS707567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2006-07-01,,"","",29,8,"","","Whitehill - 03","Other urban area",,49,,S01012795
ML3 0NA,Yes,55.781663,-4.067459,270436,656195,NS704561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",25,17,"","","Burnbank Central and Udston - 06","Other urban area",,63,,S01012786
ML3 0ND,Yes,55.784297,-4.071155,270213,656495,NS702564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1992-05-01,,"","",125,48,"","","Burnbank North - 04","Other urban area",,62,,S01012777
ML3 0NE,Yes,55.781512,-4.066303,270508,656176,NS705561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",142,96,"","","Burnbank Central and Udston - 06","Other urban area",,62,,S01012786
ML3 0NF,Yes,55.782138,-4.069159,270331,656251,NS703562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",0,0,"","","Burnbank Central and Udston - 06","Other urban area",,64,,S01012786
ML3 0NG,Yes,55.782393,-4.067338,270446,656276,NS704562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",74,46,"","","Burnbank Central and Udston - 07","Other urban area",,62,,S01012787
ML3 0NH,Yes,55.782322,-4.068882,270349,656271,NS703562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",32,17,"","","Burnbank Central and Udston - 06","Other urban area",,63,,S01012786
ML3 0NJ,Yes,55.783957,-4.07211,270152,656459,NS701564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1992-05-01,,"","",93,39,"","","Burnbank North - 04","Other urban area",,62,,S01012777
ML3 0NN,Yes,55.78362,-4.067595,270434,656413,NS704564,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",152,55,"","","Burnbank Central and Udston - 07","Other urban area",,61,,S01012787
ML3 0NP,Yes,55.78328,-4.069108,270338,656378,NS703563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1993-08-01,,"","",53,20,"","","Burnbank Central and Udston - 07","Other urban area",,62,,S01012787
ML3 0NQ,Yes,55.78146,-4.068326,270381,656174,NS703561,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",0,0,"","","Burnbank Central and Udston - 06","Other urban area",,64,,S01012786
ML3 0NR,Yes,55.78332,-4.070976,270221,656386,NS702563,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1993-08-01,,"","",50,24,"","","Burnbank Central and Udston - 07","Other urban area",,62,,S01012787
ML3 0NS,Yes,55.781691,-4.071145,270205,656205,NS702562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",71,36,"","","Burnbank Central and Udston - 06","Other urban area",,64,,S01012786
ML3 0NT,Yes,55.782004,-4.070699,270234,656239,NS702562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",42,24,"","","Burnbank Central and Udston - 06","Other urban area",,63,,S01012786
ML3 0NU,Yes,55.781894,-4.069752,270293,656225,NS702562,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1980-01-01,,"","",67,33,"","","Burnbank Central and Udston - 06","Other urban area",,64,,S01012786
ML3 0NX,Yes,55.780768,-4.068305,270380,656097,NS703560,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1995-12-01,,"","",38,27,"","","Burnbank Central and Udston - 05","Other urban area",,64,,S01012785
ML3 0NY,Yes,55.784877,-4.06924,270335,656556,NS703565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",2004-05-01,,"","",133,42,"","","Burnbank North - 04","Other urban area",,61,,S01012777
ML3 0NZ,Yes,55.780338,-4.068792,270348,656050,NS703560,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Rutherglen and Hamilton West",1995-12-01,,"","",43,28,"","","Burnbank Central and Udston - 04","Other urban area",,64,,S01012784
ML3 0PA,Yes,55.785188,-4.064137,270656,656581,NS706565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",57,31,"","","Whitehill - 03","Other urban area",,55,,S01012795
ML3 0PB,Yes,55.785263,-4.065561,270567,656592,NS705565,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",78,34,"","","Whitehill - 04","Other urban area",,54,,S01012796
ML3 0PD,Yes,55.787159,-4.066092,270540,656804,NS705568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",51,29,"","","Whitehill - 04","Other urban area",,48,,S01012796
ML3 0PE,Yes,55.786673,-4.067198,270469,656752,NS704567,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",38,22,"","","Whitehill - 04","Other urban area",,49,,S01012796
ML3 0PF,Yes,55.7872,-4.065296,270590,656807,NS705568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",38,22,"","","Whitehill - 04","Other urban area",,48,,S01012796
ML3 0PG,Yes,55.787741,-4.06357,270700,656864,NS707568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",60,24,"","","Whitehill - 04","Other urban area",,47,,S01012796
ML3 0PH,Yes,55.787606,-4.065158,270600,656852,NS706568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",12,8,"","","Whitehill - 04","Other urban area",,48,,S01012796
ML3 0PJ,Yes,55.78749,-4.065647,270569,656840,NS705568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",25,14,"","","Whitehill - 04","Other urban area",,48,,S01012796
ML3 0PL,Yes,55.787739,-4.066378,270524,656869,NS705568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",68,30,"","","Whitehill - 04","Other urban area",,48,,S01012796
ML3 0PN,Yes,55.788132,-4.066478,270519,656913,NS705569,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",55,19,"","","Whitehill - 04","Other urban area",,48,,S01012796
ML3 0PP,Yes,55.789813,-4.062723,270760,657093,NS707570,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",2005-06-01,,"","",147,57,"","","Whitehill - 05","Other urban area",,45,,S01012797
ML3 0PQ,Yes,55.787156,-4.06413,270663,656800,NS706568,"","South Lanarkshire","Hamilton North and East", S12000029,S13002803,Scotland,S99999999,"Lanark and Hamilton East",1980-01-01,,"","",15,5,"","","Whitehill - 04","Other urban area",,48,,S01012796
