Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
BL0 9AS,Yes,53.64712,-2.316007,379208,416781,SD792167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,133,,E01005014
BL0 9AT,Yes,53.64813,-2.318209,379063,416894,SD790168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1983-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,139,,E01005014
BL0 9AU,Yes,53.642814,-2.316217,379192,416302,SD791163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1991-09-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,126,,E01005017
BL0 9AW,Yes,53.645882,-2.318464,379045,416644,SD790166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1988-03-01,,"","",6,4,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,144,,E01005014
BL0 9AX,Yes,53.644743,-2.317714,379094,416517,SD790165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",9,3,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,137,,E01005017
BL0 9AY,Yes,53.645866,-2.317889,379083,416642,SD790166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",112,76,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,141,,E01005014
BL0 9AZ,Yes,53.646148,-2.316454,379178,416673,SD791166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",14,9,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,133,,E01005014
BL0 9BA,Yes,53.648114,-2.317634,379101,416892,SD791168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2012-09-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,137,,E01005014
BL0 9BB,Yes,53.647214,-2.317869,379085,416792,SD790167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2004-08-01,,"","",14,9,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,138,,E01005014
BL0 9BD,Yes,53.64681,-2.317699,379096,416747,SD790167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",8,6,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,139,,E01005014
BL0 9BE,Yes,53.647385,-2.317885,379084,416811,SD790168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",38,26,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,138,,E01005014
BL0 9BG,Yes,53.648353,-2.315442,379246,416918,SD792169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",14,8,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,131,,E01005014
BL0 9BH,Yes,53.647501,-2.318174,379065,416824,SD790168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",12,6,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,139,,E01005014
BL0 9BJ,Yes,53.647961,-2.317632,379101,416875,SD791168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1995-07-01,,"","",8,6,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,137,,E01005014
BL0 9BL,Yes,53.648113,-2.317891,379084,416892,SD790168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",5,4,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,138,,E01005014
BL0 9BN,Yes,53.648902,-2.315355,379252,416979,SD792169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,130,,E01005014
BL0 9BP,Yes,53.648497,-2.315579,379237,416934,SD792169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",8,5,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,131,,E01005014
BL0 9BQ,Yes,53.648291,-2.315124,379267,416911,SD792169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,131,,E01005014
BL0 9BR,Yes,53.649294,-2.316493,379177,417023,SD791170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",91,42,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,133,,E01005014
BL0 9BS,Yes,53.649032,-2.317141,379134,416994,SD791169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",3,3,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,136,,E01005014
BL0 9BT,Yes,53.650318,-2.316667,379166,417137,SD791171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1983-03-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,133,,E01005014
BL0 9BU,Yes,53.651216,-2.317294,379125,417237,SD791172,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",9,6,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,141,,E01005014
BL0 9BW,Yes,53.649062,-2.31578,379224,416997,SD792169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",64,33,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,131,,E01005014
BL0 9BX,Yes,53.652491,-2.317772,379094,417379,SD790173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",102,43,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,144,,E01005014
BL0 9BY,Yes,53.650675,-2.317623,379103,417177,SD791171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",20,10,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,144,,E01005014
BL0 9BZ,Yes,53.647929,-2.315983,379210,416871,SD792168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2008-12-01,,"","",3,1,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,132,,E01005014
BL0 9DA,Yes,53.652184,-2.3183,379059,417345,SD790173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",22,9,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,150,,E01005014
BL0 9DB,Yes,53.644825,-2.317185,379129,416526,SD791165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",49,24,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,134,,E01005017
BL0 9DD,Yes,53.648783,-2.319288,378992,416967,SD789169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,147,,E01005016
BL0 9DE,Yes,53.638566,-2.318288,379053,415830,SD790158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1986-07-01,,"","",55,24,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,153,,E01005020
BL0 9DF,Yes,53.637399,-2.317825,379083,415700,SD790157,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1986-07-01,,"","",95,32,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,150,,E01005020
BL0 9DG,Yes,53.651467,-2.320715,378899,417266,SD788172,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",34,14,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,170,,E01005014
BL0 9DJ,Yes,53.649443,-2.31784,379088,417040,SD790170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,142,,E01005014
BL0 9DN,Yes,53.65107,-2.321468,378849,417222,SD788172,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",2,1,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,168,,E01005014
BL0 9DP,Yes,53.652569,-2.322251,378798,417389,SD787173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",32,15,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,182,,E01005014
BL0 9DQ,Yes,53.652015,-2.32084,378891,417327,SD788173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",15,6,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,173,,E01005014
BL0 9DR,Yes,53.650894,-2.323192,378735,417203,SD787172,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1995-07-01,,"","",2,1,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,177,,E01005014
BL0 9DS,Yes,53.651927,-2.323351,378725,417318,SD787173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",5,1,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,177,,E01005016
BL0 9DT,Yes,53.649999,-2.321687,378834,417103,SD788171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",25,14,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,162,,E01005016
BL0 9DU,Yes,53.649084,-2.32103,378877,417001,SD788170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",32,13,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,157,,E01005016
BL0 9DW,Yes,53.65065,-2.320331,378924,417175,SD789171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",83,41,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,163,,E01005014
BL0 9DX,Yes,53.64773,-2.320006,378944,416850,SD789168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",76,28,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,153,,E01005016
BL0 9DY,Yes,53.648199,-2.319495,378978,416902,SD789169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",7,4,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,148,,E01005016
BL0 9DZ,Yes,53.647016,-2.318109,379069,416770,SD790167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2000-06-01,,"","",4,3,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,141,,E01005014
BL0 9EA,Yes,53.646337,-2.31998,378945,416695,SD789166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",60,24,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,156,,E01005014
BL0 9EB,Yes,53.646416,-2.320495,378911,416704,SD789167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",74,30,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,159,,E01005016
BL0 9ED,Yes,53.64761,-2.32126,378861,416837,SD788168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",115,59,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,166,,E01005016
BL0 9EE,Yes,53.648533,-2.322296,378793,416940,SD787169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",62,29,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,170,,E01005016
BL0 9EF,Yes,53.647616,-2.322093,378806,416838,SD788168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",73,33,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,172,,E01005016
BL0 9EG,Yes,53.649674,-2.322517,378779,417067,SD787170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",19,8,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,168,,E01005016
BL0 9EH,Yes,53.647036,-2.32404,378677,416774,SD786167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",68,35,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,181,,E01005018
BL0 9EJ,Yes,53.64695,-2.322511,378778,416764,SD787167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",25,10,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,171,,E01005016
BL0 9EL,Yes,53.647701,-2.320868,378887,416847,SD788168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",71,37,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,163,,E01005016
BL0 9EN,Yes,53.650174,-2.323489,378715,417123,SD787171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",3,2,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,180,,E01005016
BL0 9EP,Yes,53.649895,-2.323623,378706,417092,SD787170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",19,11,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,181,,E01005016
BL0 9EQ,Yes,53.649959,-2.32323,378732,417099,SD787170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",9,6,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,176,,E01005016
BL0 9ER,Yes,53.649777,-2.324,378681,417079,SD786170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",13,6,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,188,,E01005016
BL0 9ES,Yes,53.648241,-2.323746,378697,416908,SD786169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",92,43,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,183,,E01005016
BL0 9ET,Yes,53.648815,-2.324386,378655,416972,SD786169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",15,8,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,193,,E01005016
BL0 9EU,Yes,53.648897,-2.323993,378681,416981,SD786169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",12,6,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,187,,E01005016
BL0 9EW,Yes,53.65021,-2.323761,378697,417127,SD786171,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",2,1,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,184,,E01005016
BL0 9EX,Yes,53.648627,-2.323855,378690,416951,SD786169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",1,1,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,185,,E01005016
BL0 9EY,Yes,53.64782,-2.323456,378716,416861,SD787168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",15,6,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,181,,E01005016
BL0 9EZ,Yes,53.647847,-2.323199,378733,416864,SD787168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",10,4,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,179,,E01005016
BL0 9FB,Yes,53.639381,-2.326113,378536,415923,SD785159,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1990-07-01,,"","",4,2,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,173,,E01005017
BL0 9FD,Yes,53.638012,-2.324001,378675,415770,SD786157,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1992-08-01,,"","",143,51,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,158,,E01005017
BL0 9FE,Yes,53.63056,-2.33403,378008,414944,SD780149,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",1991-01-01,,"","",16,4,"Greater Manchester","Ramsbottom","Bury 002D","Urban major conurbation",North West,160,,E01005048
BL0 9FF,Yes,53.640157,-2.318587,379034,416007,SD790160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1991-01-01,,"","",55,17,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,156,,E01005017
BL0 9FG,Yes,53.640001,-2.319554,378970,415990,SD789159,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1991-01-01,,"","",27,7,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,156,,E01005017
BL0 9FH,Yes,53.634396,-2.314854,379278,415365,SD792153,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1992-01-01,,"","",90,28,"Greater Manchester","Ramsbottom","Bury 003B","Urban major conurbation",North West,141,,E01005022
BL0 9FJ,Yes,53.634543,-2.31369,379355,415381,SD793153,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1991-09-01,,"","",91,27,"Greater Manchester","Ramsbottom","Bury 003B","Urban major conurbation",North West,143,,E01005022
BL0 9FL,Yes,53.645527,-2.323483,378713,416606,SD787166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1992-08-01,,"","",21,12,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,170,,E01005016
BL0 9FN,Yes,53.647854,-2.317238,379127,416863,SD791168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2007-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,136,,E01005014
BL0 9FQ,Yes,53.635105,-2.315358,379245,415444,SD792154,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1992-01-01,,"","",70,23,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,146,,E01005020
BL0 9FS,Yes,53.649388,-2.315102,379269,417033,SD792170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2015-06-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,129,,E01005014
BL0 9FW,Yes,53.649316,-2.315131,379267,417025,SD792170,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2006-04-01,,"","",19,13,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,129,,E01005014
BL0 9FY,Yes,53.631056,-2.333519,378042,414999,SD780149,"Greater Manchester","Bury","North Manor", E08000002,E05000676,England,E11000010,"Bury North",2016-08-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 002C","Urban major conurbation",North West,159,,E01005046
BL0 9FZ,Yes,53.648354,-2.318437,379048,416919,SD790169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1992-01-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,141,,E01005014
BL0 9GB,Yes,53.646004,-2.316771,379157,416657,SD791166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2014-04-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,134,,E01005014
BL0 9GL,Yes,53.641831,-2.324227,378662,416195,SD786161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2009-02-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,168,,E01005018
BL0 9GS,Yes,53.640541,-2.319271,378989,416050,SD789160,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2015-11-01,,"","",,,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,157,,E01005017
BL0 9GX,Yes,53.641777,-2.321156,378865,416188,SD788161,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1994-05-01,,"","",4,1,"Greater Manchester","Ramsbottom","Bury 001D","Urban major conurbation",North West,161,,E01005017
BL0 9GZ,Yes,53.638443,-2.310649,379558,415814,SD795158,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1997-06-01,,"","",3,1,"","","Bury 001D","Urban major conurbation",North West,131,,E01005017
BL0 9HA,Yes,53.647537,-2.324815,378626,416830,SD786168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",6,3,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,192,,E01005016
BL0 9HB,Yes,53.647716,-2.32524,378598,416850,SD785168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",10,6,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,198,,E01005016
BL0 9HD,Yes,53.6475,-2.325238,378598,416826,SD785168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",4,1,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,197,,E01005016
BL0 9HE,Yes,53.647438,-2.324965,378616,416819,SD786168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",8,3,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,192,,E01005016
BL0 9HF,Yes,53.646339,-2.325834,378558,416697,SD785166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",57,24,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,195,,E01005018
BL0 9HG,Yes,53.644703,-2.326034,378544,416515,SD785165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",43,18,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,186,,E01005018
BL0 9HH,Yes,53.647237,-2.326083,378542,416797,SD785167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",16,5,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,206,,E01005016
BL0 9HJ,Yes,53.64421,-2.325258,378595,416460,SD785164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",7,2,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,179,,E01005018
BL0 9HL,Yes,53.64373,-2.323424,378716,416406,SD787164,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",133,59,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,170,,E01005018
BL0 9HN,Yes,53.644683,-2.32679,378494,416513,SD784165,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1981-06-01,,"","",7,3,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,193,,E01005018
BL0 9HP,Yes,53.65259,-2.320981,378882,417391,SD788173,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",31,12,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,175,,E01005014
BL0 9HQ,Yes,53.648366,-2.324186,378668,416922,SD786169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1991-01-01,,"","",8,3,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,188,,E01005016
BL0 9HR,Yes,53.645752,-2.320308,378923,416630,SD789166,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",2001-12-01,,"","",11,3,"Greater Manchester","Ramsbottom","Bury 001C","Urban major conurbation",North West,156,,E01005016
BL0 9HS,Yes,53.643001,-2.323903,378684,416325,SD786163,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1997-12-01,,"","",27,14,"Greater Manchester","Ramsbottom","Bury 001E","Urban major conurbation",North West,170,,E01005018
BL0 9HT,Yes,53.649012,-2.317958,379080,416992,SD790169,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",15,12,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,141,,E01005014
BL0 9HU,Yes,53.647581,-2.318537,379041,416833,SD790168,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",13,13,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,141,,E01005014
BL0 9HW,Yes,53.637075,-2.314768,379285,415663,SD792156,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1985-04-01,,"","",68,23,"Greater Manchester","Ramsbottom","Bury 003A","Urban major conurbation",North West,145,,E01005020
BL0 9HX,Yes,53.647023,-2.318942,379014,416771,SD790167,"Greater Manchester","Bury","Ramsbottom", E08000002,E05000681,England,E11000010,"Bury North",1980-01-01,,"","",26,19,"Greater Manchester","Ramsbottom","Bury 001A","Urban major conurbation",North West,147,,E01005014
