Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SY2 6LJ,Yes,52.694502,-2.727742,350913,311006,SJ509110,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",26,14,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,73,,E01028948
SY2 6LL,Yes,52.694307,-2.728804,350841,310985,SJ508109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",22,10,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,73,,E01028948
SY2 6LN,Yes,52.695089,-2.728905,350835,311072,SJ508110,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",42,22,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,73,,E01028948
SY2 6LP,Yes,52.693488,-2.728894,350834,310894,SJ508108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",55,16,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6LQ,Yes,52.693123,-2.72692,350967,310852,SJ509108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",73,36,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6LR,Yes,52.695371,-2.728289,350877,311103,SJ508111,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",25,16,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,73,,E01028948
SY2 6LS,Yes,52.692526,-2.727502,350927,310786,SJ509107,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",9,6,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6LT,Yes,52.703496,-2.733012,350567,312010,SJ505120,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",2004-01-01,,"Shrewsbury","",12,8,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,68,,E01028949
SY2 6LU,Yes,52.704622,-2.731136,350695,312134,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,71,,E01028949
SY2 6LW,Yes,52.693267,-2.728342,350871,310869,SJ508108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",62,29,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6LY,Yes,52.704634,-2.733564,350531,312137,SJ505121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",14,8,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,66,,E01028949
SY2 6NA,Yes,52.703933,-2.733478,350536,312059,SJ505120,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",14,5,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,67,,E01028949
SY2 6ND,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6NG,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1993-08-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6NL,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1993-08-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6NN,Yes,52.703993,-2.731007,350703,312064,SJ507120,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,71,,E01028949
SY2 6NP,Yes,52.702518,-2.729784,350784,311899,SJ507118,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",32,17,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6NS,Yes,52.702818,-2.730647,350726,311933,SJ507119,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",6,4,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,69,,E01028949
SY2 6NT,Yes,52.702682,-2.730867,350711,311918,SJ507119,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",8,2,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,69,,E01028949
SY2 6NU,Yes,52.702148,-2.729911,350775,311858,SJ507118,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",27,12,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6NX,Yes,52.701219,-2.729022,350834,311754,SJ508117,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",22,7,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,71,,E01028949
SY2 6NZ,Yes,52.701818,-2.728115,350896,311820,SJ508118,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",15,3,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,72,,E01028949
SY2 6PA,Yes,52.700313,-2.728741,350852,311653,SJ508116,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",31,14,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6PB,Yes,52.701125,-2.725336,351083,311741,SJ510117,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",56,20,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,73,,E01028949
SY2 6PD,Yes,52.702206,-2.724895,351114,311861,SJ511118,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",23,10,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,76,,E01028949
SY2 6PF,Yes,52.701634,-2.721482,351344,311795,SJ513117,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",31,16,"Shrewsbury","","Shropshire 021A","Urban city and town",West Midlands,73,,E01028947
SY2 6PG,Yes,52.700426,-2.727914,350908,311665,SJ509116,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",9,4,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,71,,E01028949
SY2 6PH,Yes,52.699673,-2.727502,350935,311581,SJ509115,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",62,22,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,71,,E01028949
SY2 6PJ,Yes,52.698741,-2.727087,350962,311477,SJ509114,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",36,12,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,72,,E01028949
SY2 6PL,Yes,52.698682,-2.727841,350911,311471,SJ509114,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",20,8,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,71,,E01028949
SY2 6PN,Yes,52.699006,-2.726248,351019,311506,SJ510115,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",48,19,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,72,,E01028949
SY2 6PP,Yes,52.697192,-2.724546,351132,311303,SJ511113,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",15,4,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,69,,E01028948
SY2 6PQ,Yes,52.700235,-2.726683,350991,311643,SJ509116,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",33,13,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,73,,E01028949
SY2 6PR,Yes,52.697229,-2.721409,351344,311305,SJ513113,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,67,,E01028948
SY2 6PS,Yes,52.695861,-2.721712,351322,311153,SJ513111,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",44,16,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6PT,Yes,52.694656,-2.721692,351322,311019,SJ513110,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6PU,Yes,52.695459,-2.724132,351158,311110,SJ511111,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",58,23,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6PW,Yes,52.697149,-2.725714,351053,311299,SJ510112,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",58,24,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6PY,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1993-08-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6PZ,Yes,52.702027,-2.723235,351226,311840,SJ512118,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",2002-06-01,,"Shrewsbury","",18,8,"Shrewsbury","","Shropshire 021A","Urban city and town",West Midlands,76,,E01028947
SY2 6QH,Yes,52.688615,-2.743474,349843,310362,SJ498103,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",38,13,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,69,,E01028986
SY2 6QJ,Yes,52.689216,-2.742271,349925,310428,SJ499104,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",2,1,"","","Shropshire 022D","Urban city and town",West Midlands,67,,E01028986
SY2 6QL,Yes,52.690897,-2.742373,349920,310615,SJ499106,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",11,4,"","","Shropshire 022D","Urban city and town",West Midlands,63,,E01028986
SY2 6QN,Yes,52.686331,-2.745107,349730,310109,SJ497101,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",4,2,"","","Shropshire 022D","Urban city and town",West Midlands,71,,E01028986
SY2 6QP,Yes,52.688896,-2.738759,350162,310390,SJ501103,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,72,,E01028986
SY2 6QQ,Yes,52.692045,-2.749835,349417,310748,SJ494107,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1993-08-01,,"Shrewsbury","",,,"","","Shropshire 022B","Urban city and town",West Midlands,69,,E01028939
SY2 6QS,Yes,52.689151,-2.736899,350288,310417,SJ502104,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",18,7,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,75,,E01028986
SY2 6QT,Yes,52.689538,-2.735323,350395,310459,SJ503104,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",33,15,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,74,,E01028986
SY2 6QU,Yes,52.690324,-2.734641,350442,310546,SJ504105,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",22,10,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,72,,E01028986
SY2 6QW,Yes,52.688058,-2.74055,350040,310298,SJ500102,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",2004-08-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,72,,E01028986
SY2 6QX,Yes,52.690756,-2.736142,350341,310595,SJ503105,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",22,13,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,68,,E01028986
SY2 6QY,Yes,52.690091,-2.737433,350253,310522,SJ502105,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1993-08-01,,"Shrewsbury","",2,1,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,69,,E01028986
SY2 6QZ,Yes,52.687162,-2.73873,350162,310197,SJ501101,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",2015-07-01,,"Shrewsbury","",,,"","","Shropshire 022D","Urban city and town",West Midlands,77,,E01028986
SY2 6RA,Yes,52.691282,-2.733843,350497,310652,SJ504106,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",49,24,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,71,,E01028986
SY2 6RB,Yes,52.692749,-2.733586,350516,310815,SJ505108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",24,10,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,68,,E01028986
SY2 6RD,Yes,52.693649,-2.733394,350530,310915,SJ505109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",8,3,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,68,,E01028985
SY2 6RE,Yes,52.693395,-2.733878,350497,310887,SJ504108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",10,4,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,66,,E01028986
SY2 6RF,Yes,52.693087,-2.73414,350479,310853,SJ504108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",41,14,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,65,,E01028986
SY2 6RG,Yes,52.694475,-2.735139,350413,311008,SJ504110,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",90,38,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,61,,E01028985
SY2 6RH,Yes,52.68653,-2.74048,350043,310128,SJ500101,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",2015-07-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,76,,E01028986
SY2 6RQ,Yes,52.693713,-2.734757,350438,310923,SJ504109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",18,9,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,62,,E01028985
SY2 6SA,Yes,52.691367,-2.722925,351235,310654,SJ512106,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",9,3,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6SB,Yes,52.691642,-2.722101,351291,310684,SJ512106,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",19,9,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6SD,Yes,52.692601,-2.722591,351259,310791,SJ512107,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",30,14,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6SE,Yes,52.693758,-2.723083,351227,310920,SJ512109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",19,10,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6SF,Yes,52.693451,-2.72185,351310,310885,SJ513108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",26,11,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6SG,Yes,52.692851,-2.721455,351336,310818,SJ513108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",13,8,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,72,,E01028948
SY2 6SH,Yes,52.692616,-2.720209,351420,310791,SJ514107,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",57,28,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6SJ,Yes,52.693545,-2.719573,351464,310894,SJ514108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",99,36,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,70,,E01028948
SY2 6SL,Yes,52.693332,-2.72062,351393,310871,SJ513108,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",18,6,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6SN,Yes,52.692518,-2.718491,351536,310779,SJ515107,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",22,15,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,73,,E01028948
SY2 6SP,Yes,52.694238,-2.719451,351473,310971,SJ514109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1993-01-01,,"Shrewsbury","",23,8,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,70,,E01028948
SY2 6SQ,Yes,52.694353,-2.721288,351349,310985,SJ513109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",34,16,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6SR,Yes,52.691906,-2.720167,351422,310712,SJ514107,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1995-01-01,,"Shrewsbury","",43,13,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,71,,E01028948
SY2 6SS,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",2009-12-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6ST,Yes,52.688431,-2.748486,349504,310345,SJ495103,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",2007-07-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 022D","Urban city and town",West Midlands,69,,E01028986
SY2 6SU,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",2009-12-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6SW,Yes,52.693646,-2.71774,351588,310904,SJ515109,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1993-08-01,,"Shrewsbury","",5,1,"Shrewsbury","","Shropshire 021B","Urban city and town",West Midlands,70,,E01028948
SY2 6SX,Yes,52.704996,-2.731779,350652,312176,SJ506121,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",2009-12-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,70,,E01028949
SY2 6TA,Yes,52.694503,-2.733497,350524,311010,SJ505110,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",41,19,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,66,,E01028985
SY2 6TB,Yes,52.695595,-2.734315,350470,311132,SJ504111,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",64,32,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,63,,E01028985
SY2 6TD,Yes,52.697395,-2.733945,350497,311332,SJ504113,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",89,34,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,62,,E01028985
SY2 6TE,Yes,52.697905,-2.734309,350473,311389,SJ504113,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",26,13,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,60,,E01028985
SY2 6TF,Yes,52.696895,-2.734869,350434,311277,SJ504112,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",82,41,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,59,,E01028985
SY2 6TG,Yes,52.696144,-2.735626,350382,311194,SJ503111,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",52,19,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,59,,E01028985
SY2 6TH,Yes,52.699019,-2.732922,350568,311512,SJ505115,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1981-06-01,,"Shrewsbury","",68,29,"Shrewsbury","","Shropshire 021C","Urban city and town",West Midlands,62,,E01028949
SY2 6TQ,Yes,52.695624,-2.735321,350402,311136,SJ504111,"Shropshire","Shropshire","Bayston Hill, Column and Sutton", E06000051,E05008141,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",29,10,"Shrewsbury","","Shropshire 021D","Urban city and town",West Midlands,60,,E01028985
SY2 6UA,Yes,52.706467,-2.736643,350325,312343,SJ503123,"Shropshire","Shropshire","Abbey", E06000051,E05008136,England,E11000015,"Shrewsbury and Atcham",1980-01-01,,"Shrewsbury","",70,61,"Shrewsbury","","Shropshire 019D","Urban city and town",West Midlands,62,,E01028987
SY2 6WB,Yes,52.713149,-2.749116,349490,313095,SJ494130,"Shropshire","Shropshire","Quarry and Coton Hill", E06000051,E05008180,England,E11000015,"Shrewsbury and Atcham",2001-06-01,,"Shrewsbury","",,,"Shrewsbury","","Shropshire 019A","Urban city and town",West Midlands,57,,E01028946
