Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
HU1 1AA,Yes,53.744043,-0.332795,510050,428808,TA100288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2002-06-01,,"","",45,33,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1AZ,Yes,53.73781,-0.335179,509909,428111,TA099281,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2008-12-01,,"","",6,6,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,2,,E01033104
HU1 1DB,Yes,53.743587,-0.333647,509995,428756,TA099287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2007-05-01,,"","",13,10,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1EA,Yes,53.742927,-0.332687,510060,428684,TA100286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",5,2,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1ED,Yes,53.743416,-0.333638,509996,428737,TA099287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2011-12-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1EJ,Yes,53.743621,-0.332872,510046,428761,TA100287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1983-07-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1EL,Yes,53.743382,-0.332442,510075,428735,TA100287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1990-02-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1EN,Yes,53.743255,-0.333023,510037,428720,TA100287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1EP,Yes,53.744709,-0.331585,510128,428884,TA101288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1ER,Yes,53.743521,-0.333452,510008,428749,TA100287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2012-06-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1EW,Yes,53.745056,-0.328751,510314,428927,TA103289,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,7,,E01033109
HU1 1EX,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1987-04-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1HA,Yes,53.745818,-0.329889,510237,429010,TA102290,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",48,35,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,7,,E01033109
HU1 1HB,Yes,53.74513,-0.330826,510177,428932,TA101289,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1987-10-01,,"","",61,56,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1HH,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1983-07-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1HJ,Yes,53.745127,-0.333222,510019,428928,TA100289,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,9,,E01033104
HU1 1HP,Yes,53.744852,-0.332838,510045,428898,TA100288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1997-06-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1HT,Yes,53.742744,-0.333771,509989,428662,TA099286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1JE,Yes,53.742747,-0.334014,509973,428662,TA099286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1JG,Yes,53.742929,-0.333506,510006,428683,TA100286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",23,12,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1JQ,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1JS,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1JU,Yes,53.742537,-0.333734,509992,428639,TA099286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1LA,Yes,53.742617,-0.332381,510081,428650,TA100286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1LF,Yes,53.742754,-0.33189,510113,428666,TA101286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",29,17,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1NE,Yes,53.744111,-0.330608,510194,428819,TA101288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",41,32,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,9,,E01033109
HU1 1NG,Yes,53.744769,-0.328762,510314,428895,TA103288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1982-03-01,,"","",29,20,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1NH,Yes,53.744397,-0.329187,510287,428853,TA102288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1985-04-01,,"","",33,24,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1NP,Yes,53.746066,-0.329651,510252,429038,TA102290,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2007-02-01,,"","",3,2,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,6,,E01033109
HU1 1NQ,Yes,53.743415,-0.330954,510173,428741,TA101287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",100,5,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,9,,E01033104
HU1 1NR,Yes,53.74496,-0.328967,510300,428916,TA103289,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1987-04-01,,"","",64,54,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,7,,E01033109
HU1 1PA,Yes,53.743153,-0.331541,510135,428711,TA101287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",48,39,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1PS,Yes,53.742726,-0.331209,510158,428664,TA101286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,9,,E01033104
HU1 1PT,Yes,53.742803,-0.330888,510179,428673,TA101286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1990-02-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1PW,Yes,53.743015,-0.33003,510235,428698,TA102286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1996-06-01,,"","",12,10,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1QE,Yes,53.741777,-0.330852,510184,428559,TA101285,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",85,62,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,6,,E01033109
HU1 1QJ,Yes,53.742243,-0.330697,510193,428611,TA101286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,6,,E01033109
HU1 1RD,Yes,53.741063,-0.333155,510034,428476,TA100284,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2002-06-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,5,,E01033104
HU1 1RH,Yes,53.742388,-0.333421,510013,428623,TA100286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1RJ,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1983-07-01,,"","",3,3,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1RP,Yes,53.742093,-0.334191,509963,428589,TA099285,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1984-10-01,,"","",7,4,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,9,,E01033104
HU1 1RQ,Yes,53.742432,-0.333344,510018,428628,TA100286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",6,4,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1RR,Yes,53.741524,-0.335229,509896,428524,TA098285,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",1,1,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,7,,E01033104
HU1 1RS,Yes,53.742371,-0.33283,510052,428622,TA100286,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1981-06-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
HU1 1RU,Yes,53.741408,-0.334006,509977,428513,TA099285,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,7,,E01033104
HU1 1RW,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1983-07-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1SB,Yes,53.743776,-0.331683,510124,428780,TA101287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1SD,Yes,53.740945,-0.335662,509869,428459,TA098284,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1991-09-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,7,,E01033104
HU1 1SE,Yes,53.741139,-0.335381,509887,428481,TA098284,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1990-02-01,,"","",82,58,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,7,,E01033104
HU1 1SH,Yes,53.740909,-0.334344,509956,428457,TA099284,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2015-06-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1TB,Yes,53.739331,-0.335938,509855,428279,TA098282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",1,1,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,5,,E01033104
HU1 1TF,Yes,53.738807,-0.333184,510038,428225,TA100282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2008-06-01,,"","",14,13,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1TG,Yes,53.73928,-0.33553,509882,428274,TA098282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1TH,Yes,53.739615,-0.333728,510000,428314,TA100283,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1TJ,Yes,53.740388,-0.33629,509829,428396,TA098283,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1990-07-01,,"","",5,5,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1TU,Yes,53.739137,-0.33493,509922,428259,TA099282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1UD,Yes,53.738841,-0.335593,509879,428225,TA098282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",6,6,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,5,,E01033104
HU1 1UF,Yes,53.73907,-0.333932,509988,428253,TA099282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,7,,E01033104
HU1 1UH,Yes,53.738503,-0.336532,509818,428186,TA098281,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1984-02-01,,"","",1,1,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,2,,E01033104
HU1 1UJ,Yes,53.738524,-0.333468,510020,428193,TA100281,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",2007-10-01,,"","",11,10,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1US,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",2001-06-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1UU,Yes,53.738724,-0.332975,510052,428216,TA100282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",2,2,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1UY,Yes,53.744395,-0.330324,510212,428851,TA102288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1995-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,9,,E01033109
HU1 1UZ,Yes,53.738445,-0.334942,509923,428182,TA099281,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1984-10-01,,"","",49,43,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1WB,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1995-07-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1WR,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1998-12-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1WZ,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",2001-12-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1XA,Yes,53.739281,-0.333635,510007,428277,TA100282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",36,31,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1XD,Yes,53.738686,-0.333507,510017,428211,TA100282,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1981-06-01,,"","",37,36,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1XE,Yes,53.738392,-0.334337,509963,428177,TA099281,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",17,13,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,6,,E01033104
HU1 1XF,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1982-03-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1XJ,Yes,53.743635,-0.333827,509983,428761,TA099287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1994-05-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1XR,Yes,53.743301,-0.333794,509986,428724,TA099287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",24,16,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1XW,Yes,53.743627,-0.333281,510019,428761,TA100287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",7,5,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,12,,E01033104
HU1 1XY,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1XZ,Yes,53.744073,-0.326561,510461,428821,TA104288,"East Riding of Yorkshire","Kingston upon Hull, City of","Drypool", E06000010,E05001671,England,E11000008,"Kingston upon Hull East",1993-08-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 026E","Urban city and town",Yorkshire and The Humber,6,,E01012811
HU1 1YB,Yes,53.744001,-0.334313,509950,428801,TA099288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1YG,Yes,53.743601,-0.332084,510098,428760,TA100287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,11,,E01033104
HU1 1YJ,Yes,53.744678,-0.330662,510189,428882,TA101288,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029F","Urban city and town",Yorkshire and The Humber,8,,E01033109
HU1 1YP,Yes,53.743672,-0.334553,509935,428764,TA099287,"East Riding of Yorkshire","Kingston upon Hull, City of","Myton", E06000010,E05001677,England,E11000008,"Kingston upon Hull West and Hessle",1980-01-01,,"","",,,"Kingston upon Hull","Kingston upon Hull","Kingston upon Hull 029E","Urban city and town",Yorkshire and The Humber,10,,E01033104
