Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SM5 1QU,Yes,51.380598,-0.180541,526719,166187,TQ267661,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",45,15,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,54,4,E01004126
SM5 1QW,Yes,51.381046,-0.17637,527008,166244,TQ270662,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",13,6,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,47,4,E01004126
SM5 1QX,Yes,51.379588,-0.178612,526856,166078,TQ268660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",111,37,"Greater London","Sutton","Sutton 002C","Urban major conurbation",London,51,4,E01004126
SM5 1RB,Yes,51.376908,-0.175744,527063,165785,TQ270657,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",80,33,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,42,5,E01004127
SM5 1RD,Yes,51.376988,-0.17679,526990,165792,TQ269657,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",29,10,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,43,5,E01004127
SM5 1RE,Yes,51.377985,-0.177296,526952,165902,TQ269659,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",51,22,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,45,5,E01004127
SM5 1RF,Yes,51.377461,-0.177174,526962,165844,TQ269658,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",26,10,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,43,5,E01004127
SM5 1RG,Yes,51.380136,-0.175084,527100,166145,TQ271661,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",130,48,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,43,5,E01004125
SM5 1RH,Yes,51.378149,-0.176888,526980,165921,TQ269659,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",101,35,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,44,5,E01004127
SM5 1RN,Yes,51.378556,-0.173566,527210,165972,TQ272659,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",131,62,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,38,5,E01004127
SM5 1RQ,Yes,51.380181,-0.174508,527140,166151,TQ271661,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",94,33,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,41,5,E01004125
SM5 1RR,Yes,51.379622,-0.173265,527228,166091,TQ272660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",106,43,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,37,5,E01004125
SM5 1RS,Yes,51.378722,-0.174997,527110,165988,TQ271659,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",116,36,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,40,5,E01004127
SM5 1RT,Yes,51.379561,-0.173986,527178,166083,TQ271660,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",162,49,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,39,5,E01004125
SM5 1RU,Yes,51.38188,-0.173319,527218,166342,TQ272663,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",123,60,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,38,4,E01004125
SM5 1RW,Yes,51.37766,-0.17491,527119,165870,TQ271658,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",,,"Greater London","Sutton","Sutton 005A","Urban major conurbation",London,39,5,E01004127
SM5 1RZ,Yes,51.381733,-0.173713,527191,166325,TQ271663,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",46,19,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,39,4,E01004125
SM5 1SA,Yes,51.384201,-0.175727,527044,166596,TQ270665,"Greater London","Sutton","St Helier", E09000029,E05000562,England,E11000009,"Carshalton and Wallington",1980-01-01,,"","",78,42,"Greater London","Sutton","Sutton 001A","Urban major conurbation",London,43,3,E01004125
