Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DD1 1AA,Yes,56.462193,-2.973623,340102,730430,NO401304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1AD,Yes,56.462407,-2.977247,339879,730457,NO398304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2009-06-01,,"","",0,0,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1BA,Yes,56.461678,-2.976336,339934,730375,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1DA,Yes,56.46262,-2.970729,340281,730475,NO402304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,17,,S01007705
DD1 1DB,Yes,56.464599,-2.969254,340375,730694,NO403306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",,,"","","Docks and Wellgate - 05","Large urban area",,24,,S01007711
DD1 1DD,Yes,56.462128,-2.971674,340222,730421,NO402304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1DH,Yes,56.461781,-2.971178,340252,730382,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2012-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1DJ,Yes,56.462751,-2.970115,340319,730489,NO403304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",16,9,"","","City Centre - 05","Large urban area",,17,,S01007705
DD1 1DQ,Yes,56.461609,-2.970248,340309,730362,NO403303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1992-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1DU,Yes,56.463163,-2.971457,340237,730536,NO402305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1EF,Yes,56.464044,-2.971301,340248,730634,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",22,13,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1EJ,Yes,56.463856,-2.971215,340253,730613,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1EL,Yes,56.464097,-2.971497,340236,730640,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1981-07-01,,"","",33,21,"","","City Centre - 05","Large urban area",,23,,S01007705
DD1 1EN,Yes,56.46446,-2.97097,340269,730680,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",0,0,"","","Docks and Wellgate - 05","Large urban area",,25,,S01007711
DD1 1EP,Yes,56.463231,-2.97076,340280,730543,NO402305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2012-03-01,,"","",,,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1EQ,Yes,56.463496,-2.970167,340317,730572,NO403305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",33,17,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1EX,Yes,56.462502,-2.975448,339990,730466,NO399304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",5,2,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1HA,Yes,56.463564,-2.972944,340146,730582,NO401305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2016-08-01,,"","",,,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1HF,Yes,56.46354,-2.972651,340164,730579,NO401305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",47,23,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1HG,Yes,56.463345,-2.973441,340115,730558,NO401305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,23,,S01007705
DD1 1HN,Yes,56.463788,-2.971911,340210,730606,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1992-05-01,,"","",0,0,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1HP,Yes,56.463641,-2.971112,340259,730589,NO402305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",55,0,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1HU,Yes,56.462961,-2.973058,340138,730515,NO401305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1HX,Yes,56.464075,-2.973151,340134,730639,NO401306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1996-06-01,,"","",19,0,"","","City Centre - 05","Large urban area",,25,,S01007705
DD1 1JB,Yes,56.464449,-2.974719,340038,730682,NO400306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",39,16,"","","City Centre - 04","Large urban area",,33,,S01007704
DD1 1JG,Yes,56.463922,-2.972044,340202,730621,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",13,8,"","","City Centre - 05","Large urban area",,23,,S01007705
DD1 1JN,Yes,56.464509,-2.971653,340227,730686,NO402306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",84,7,"","","Docks and Wellgate - 05","Large urban area",,27,,S01007711
DD1 1JQ,Yes,56.463779,-2.97191,340210,730605,NO402306,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1JR,Yes,56.464818,-2.97119,340256,730720,NO402307,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",59,21,"","","Docks and Wellgate - 05","Large urban area",,28,,S01007711
DD1 1JS,Yes,56.46512,-2.972724,340162,730755,NO401307,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",50,32,"","","City Centre - 04","Large urban area",,36,,S01007704
DD1 1JT,Yes,56.464657,-2.974481,340053,730705,NO400307,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",39,22,"","","City Centre - 04","Large urban area",,36,,S01007704
DD1 1JU,Yes,56.464971,-2.975658,339981,730741,NO399307,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",11,5,"","","City Centre - 04","Large urban area",,42,,S01007704
DD1 1JZ,Yes,56.464482,-2.976164,339949,730687,NO399306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",75,24,"","","City Centre - 04","Large urban area",,36,,S01007704
DD1 1LA,Yes,56.464381,-2.976454,339931,730676,NO399306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",41,15,"","","City Centre - 04","Large urban area",,35,,S01007704
DD1 1LB,Yes,56.463936,-2.975907,339964,730626,NO399306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 04","Large urban area",,30,,S01007704
DD1 1LD,Yes,56.464378,-2.976924,339902,730676,NO399306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",31,13,"","","City Centre - 02","Large urban area",,36,,S01007702
DD1 1LE,Yes,56.464289,-2.97564,339981,730665,NO399306,"","Dundee City","Coldside", S12000042,S13002548,Scotland,S99999999,"Dundee West",1980-01-01,,"","",9,3,"","","City Centre - 04","Large urban area",,32,,S01007704
DD1 1LH,Yes,56.462465,-2.974506,340048,730461,NO400304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",6,3,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1LL,Yes,56.462309,-2.974924,340022,730444,NO400304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1LN,Yes,56.462163,-2.97294,340144,730426,NO401304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1LP,Yes,56.461942,-2.974671,340037,730403,NO400304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1LQ,Yes,56.46059,-2.978742,339784,730256,NO397302,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",2014-11-01,,"","",,,"","","Perth Road - 03","Large urban area",,20,,S01007691
DD1 1LS,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1LU,Yes,56.461793,-2.97543,339990,730387,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1LW,Yes,56.462016,-2.972222,340188,730409,NO401304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1LX,Yes,56.461563,-2.974889,340023,730361,NO400303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1LY,Yes,56.462143,-2.975504,339986,730426,NO399304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",11,6,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1LZ,Yes,56.462232,-2.975571,339982,730436,NO399304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",28,16,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1NA,Yes,56.461935,-2.975628,339978,730403,NO399304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",3,1,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1NB,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1ND,Yes,56.461754,-2.97577,339969,730383,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1NE,Yes,56.461442,-2.975502,339985,730348,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1NF,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1NG,Yes,56.461693,-2.977845,339841,730378,NO398303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",15,0,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1NH,Yes,56.461646,-2.976968,339895,730372,NO398303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1994-05-01,,"","",0,0,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1NJ,Yes,56.46059,-2.978742,339784,730256,NO397302,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",2006-03-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,20,,S01007691
DD1 1NL,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1NN,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1NP,Yes,56.458757,-2.976504,339919,730050,NO399300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",23,19,"","","Perth Road - 03","Large urban area",,19,,S01007691
DD1 1NQ,Yes,56.458991,-2.977533,339856,730077,NO398300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1991-03-01,,"","",20,11,"","","Perth Road - 03","Large urban area",,21,,S01007691
DD1 1NR,Yes,56.458196,-2.97576,339964,729987,NO399299,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",2,1,"","","Perth Road - 03","Large urban area",,19,,S01007691
DD1 1NT,Yes,56.461575,-2.976836,339903,730364,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1998-06-01,,"","",,,"","","City Centre - 05","Large urban area",,21,,S01007705
DD1 1NU,Yes,56.457912,-2.975298,339992,729955,NO399299,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",19,8,"","","Perth Road - 03","Large urban area",,17,,S01007691
DD1 1NZ,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1PA,Yes,56.457783,-2.975733,339965,729941,NO399299,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,18,,S01007691
DD1 1PB,Yes,56.457662,-2.976281,339931,729928,NO399299,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",36,17,"","","Perth Road - 03","Large urban area",,19,,S01007691
DD1 1PD,Yes,56.45845,-2.976659,339909,730016,NO399300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",15,7,"","","Perth Road - 03","Large urban area",,20,,S01007691
DD1 1PE,Yes,56.45858,-2.977262,339872,730031,NO398300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",27,8,"","","Perth Road - 03","Large urban area",,22,,S01007691
DD1 1PF,Yes,56.459171,-2.977521,339857,730097,NO398300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",7,6,"","","Perth Road - 03","Large urban area",,21,,S01007691
DD1 1PG,Yes,56.461631,-2.974306,340059,730368,NO400303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2006-02-01,,"","",0,0,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1PJ,Yes,56.461232,-2.977087,339887,730326,NO398303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2007-07-01,,"","",110,0,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1PN,Yes,56.460963,-2.974743,340031,730294,NO400302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1PQ,Yes,56.461337,-2.973958,340080,730335,NO400303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1992-05-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1PS,Yes,56.461028,-2.976709,339910,730303,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",24,18,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1PT,Yes,56.458824,-2.975906,339956,730057,NO399300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1990-02-01,,"","",62,40,"","","Perth Road - 03","Large urban area",,19,,S01007691
DD1 1PU,Yes,56.460801,-2.97706,339888,730278,NO398302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1PW,Yes,56.461097,-2.975899,339960,730310,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1992-05-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1PX,Yes,56.459845,-2.976289,339934,730171,NO399301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1PZ,Yes,56.459845,-2.976289,339934,730171,NO399301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2016-07-01,,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1QB,Yes,56.461376,-2.97589,339961,730341,NO399303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1QE,Yes,56.460256,-2.975455,339986,730216,NO399302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2011-08-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1QN,Yes,56.458404,-2.974451,340045,730009,NO400300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1996-06-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,17,,S01007691
DD1 1QP,Yes,56.460976,-2.977665,339851,730298,NO398302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1QR,Yes,56.458773,-2.975547,339978,730051,NO399300,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,19,,S01007691
DD1 1RG,Yes,56.460804,-2.970845,340271,730273,NO402302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",4,1,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1RH,Yes,56.461072,-2.97116,340252,730303,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",2,1,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1RJ,Yes,56.461196,-2.971309,340243,730317,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1RL,Yes,56.46119,-2.972153,340191,730317,NO401303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",79,36,"","","City Centre - 05","Large urban area",,20,,S01007705
DD1 1RP,Yes,56.460915,-2.972795,340151,730287,NO401302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1RQ,Yes,56.463669,-2.972184,340193,730593,NO401305,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,22,,S01007705
DD1 1RT,Yes,56.461624,-2.971709,340219,730365,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",16,4,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1RW,Yes,56.460823,-2.973003,340138,730277,NO401302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1RX,Yes,56.461918,-2.97209,340196,730398,NO401303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1SA,Yes,56.460883,-2.96997,340325,730281,NO403302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",19,8,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1SB,Yes,56.461134,-2.970042,340321,730309,NO403303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1SD,Yes,56.461247,-2.969395,340361,730321,NO403303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",15,4,"","","City Centre - 05","Large urban area",,17,,S01007705
DD1 1SG,Yes,56.460979,-2.97033,340303,730292,NO403302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",43,14,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1SH,Yes,56.461468,-2.970975,340264,730347,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",12,3,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1SL,Yes,56.461682,-2.97124,340248,730371,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",3,1,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1SP,Yes,56.461869,-2.971391,340239,730392,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1SS,Yes,56.460745,-2.969301,340366,730265,NO403302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1SW,Yes,56.461656,-2.97111,340256,730368,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1SX,Yes,56.461026,-2.968887,340392,730296,NO403302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1SZ,Yes,56.460173,-2.970082,340317,730202,NO403302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1TA,Yes,56.459999,-2.970451,340294,730183,NO402301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1TD,Yes,56.461028,-2.968741,340401,730296,NO404302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1TF,Yes,56.461825,-2.971341,340242,730387,NO402303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,18,,S01007705
DD1 1TU,Yes,56.460056,-2.971199,340248,730190,NO402301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1UE,Yes,56.459095,-2.974582,340038,730086,NO400300,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","Perth Road - 03","Large urban area",,20,,S01007691
DD1 1UF,Yes,56.460107,-2.972725,340154,730197,NO401301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1UG,Yes,56.459745,-2.973106,340130,730157,NO401301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1UH,Yes,56.459956,-2.97131,340241,730179,NO402301,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",2000-06-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1UL,Yes,56.46068,-2.970695,340280,730259,NO402302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1UQ,Yes,56.460207,-2.971365,340238,730207,NO402302,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",0,0,"","","City Centre - 05","Large urban area",,19,,S01007705
DD1 1XA,Yes,56.46227,-2.970703,340282,730436,NO402304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee West",1980-01-01,,"","",,,"","","City Centre - 05","Large urban area",,17,,S01007705
DD1 1YA,Yes,56.461693,-2.991412,339005,730390,NO390303,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",1998-06-01,,"","",,,"","","Perth Road - 06","Large urban area",,38,,S01007694
DD1 1YU,Yes,56.461693,-2.991412,339005,730390,NO390303,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",2003-09-01,,"","",,,"","","Perth Road - 06","Large urban area",,38,,S01007694
DD1 1YX,Yes,56.461693,-2.991412,339005,730390,NO390303,"","Dundee City","West End", S12000042,S13002547,Scotland,S99999999,"Dundee West",2004-05-01,,"","",,,"","","Perth Road - 06","Large urban area",,38,,S01007694
DD1 2AA,Yes,56.461678,-2.968335,340427,730368,NO404303,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",55,35,"","","Docks and Wellgate - 05","Large urban area",,17,,S01007711
DD1 2AB,Yes,56.4621,-2.969417,340361,730416,NO403304,"","Dundee City","Maryfield", S12000042,S13002549,Scotland,S99999999,"Dundee East",1980-01-01,,"","",19,4,"","","Docks and Wellgate - 05","Large urban area",,16,,S01007711
