Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
SP4 7XW,Yes,51.162452,-1.764302,416578,140382,SU165403,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2008-01-01,,"Amesbury","",29,10,"Amesbury","","Wiltshire 048C","Urban city and town",South West,110,,E01031976
SP4 7XX,Yes,51.162674,-1.767089,416383,140406,SU163404,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2006-09-01,,"Amesbury","",,,"Amesbury","","Wiltshire 048D","Urban city and town",South West,107,,E01031977
SP4 7XY,Yes,51.162698,-1.765759,416476,140409,SU164404,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2006-10-01,,"Amesbury","",79,31,"Amesbury","","Wiltshire 048D","Urban city and town",South West,108,,E01031977
SP4 7YA,Yes,51.162821,-1.764329,416576,140423,SU165404,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2006-10-01,,"Amesbury","",128,39,"Amesbury","","Wiltshire 048C","Urban city and town",South West,111,,E01031976
SP4 7YD,Yes,51.164798,-1.768123,416310,140642,SU163406,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2007-01-01,,"Amesbury","",87,28,"Amesbury","","Wiltshire 048D","Urban city and town",South West,107,,E01031977
SP4 7YE,Yes,51.164751,-1.767193,416375,140637,SU163406,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2007-01-01,,"Amesbury","",136,48,"Amesbury","","Wiltshire 048D","Urban city and town",South West,109,,E01031977
SP4 7YG,Yes,51.1642,-1.765838,416470,140576,SU164405,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2007-01-01,,"Amesbury","",6,3,"Amesbury","","Wiltshire 048D","Urban city and town",South West,110,,E01031977
SP4 7YH,Yes,51.163486,-1.76853,416282,140496,SU162404,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2007-05-01,,"Amesbury","",154,51,"Amesbury","","Wiltshire 048D","Urban city and town",South West,104,,E01031977
SP4 7YJ,Yes,51.163891,-1.768885,416257,140541,SU162405,"Wiltshire","Wiltshire","Amesbury East", E06000054,E05008329,England,E11000020,"Salisbury",2008-01-01,,"Amesbury","",65,18,"Amesbury","","Wiltshire 048D","Urban city and town",South West,104,,E01031977
SP4 7YP,Yes,51.173545,-1.780838,415418,141612,SU154416,"Wiltshire","Wiltshire","Amesbury West", E06000054,E05008330,England,E11000020,"Salisbury",2016-09-01,,"Amesbury","",,,"Amesbury","","Wiltshire 048F","Urban city and town",South West,,,E01031979
SP4 7ZJ,Yes,51.174439,-1.778045,415613,141712,SU156417,"Wiltshire","Wiltshire","Amesbury West", E06000054,E05008330,England,E11000020,"Salisbury",2003-04-01,,"Amesbury","",,,"Amesbury","","Wiltshire 048A","Urban city and town",South West,80,,E01031974
SP4 8AA,Yes,51.199811,-1.776434,415717,144534,SU157445,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",51,25,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,84,,E01031999
SP4 8AB,Yes,51.20087,-1.775385,415790,144652,SU157446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",34,18,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,87,,E01031999
SP4 8AD,Yes,51.19958,-1.778196,415594,144508,SU155445,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",16,6,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,83,,E01031999
SP4 8AE,Yes,51.201154,-1.778274,415588,144683,SU155446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",49,21,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8AG,Yes,51.203034,-1.778494,415572,144892,SU155448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2005-07-01,,"Durrington","",1,1,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,83,,E01031999
SP4 8AH,Yes,51.200828,-1.777102,415670,144647,SU156446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",49,24,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,87,,E01031999
SP4 8AJ,Yes,51.202033,-1.777054,415673,144781,SU156447,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",31,17,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8AL,Yes,51.20302,-1.775947,415750,144891,SU157448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",32,12,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,80,,E01031999
SP4 8AN,Yes,51.203099,-1.775173,415804,144900,SU158449,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",10,4,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,79,,E01031999
SP4 8AP,Yes,51.203116,-1.779324,415514,144901,SU155449,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",4,2,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8AQ,Yes,51.202583,-1.777809,415620,144842,SU156448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",6,3,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,84,,E01031999
SP4 8AR,Yes,51.203185,-1.777635,415632,144909,SU156449,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",5,4,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,81,,E01031999
SP4 8AS,Yes,51.204405,-1.780807,415410,145044,SU154450,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",52,20,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,82,,E01031999
SP4 8AT,Yes,51.209056,-1.781915,415331,145561,SU153455,"Wiltshire","Wiltshire","Bulford, Allington and Figheldean", E06000054,E05008337,England,E11000020,"Devizes",1980-01-01,,"Figheldean","",8,4,"","","Wiltshire 045F","Rural hamlet and isolated dwellings",South West,81,,E01032696
SP4 8AU,Yes,51.202487,-1.784036,415185,144830,SU151448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",20,9,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,88,,E01031999
SP4 8AW,Yes,51.202668,-1.775132,415807,144852,SU158448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",3,2,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,82,,E01031999
SP4 8AX,Yes,51.200472,-1.784031,415186,144606,SU151446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",68,26,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,90,,E01031999
SP4 8AY,Yes,51.201868,-1.775523,415780,144763,SU157447,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",82,32,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8AZ,Yes,51.202446,-1.776493,415712,144827,SU157448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1987-04-01,,"Durrington","",6,3,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8BD,Yes,51.19921,-1.777482,415644,144467,SU156444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",3,2,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,83,,E01031999
SP4 8BE,Yes,51.196782,-1.777451,415647,144197,SU156441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",139,52,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,91,,E01031996
SP4 8BF,Yes,51.201964,-1.778442,415576,144773,SU155447,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2014-12-01,,"Durrington","",,,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8BG,Yes,51.198446,-1.777271,415659,144382,SU156443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",12,5,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,85,,E01031996
SP4 8BH,Yes,51.195041,-1.783885,415198,144002,SU151440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",2,1,"","","Wiltshire 046B","Rural town and fringe",South West,104,,E01031996
SP4 8BJ,Yes,51.1955,-1.779089,415533,144054,SU155440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",152,48,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,93,,E01031996
SP4 8BL,Yes,51.19555,-1.781736,415348,144059,SU153440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",2,1,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,101,,E01031996
SP4 8BN,Yes,51.196018,-1.782277,415310,144111,SU153441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",9,4,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,102,,E01031999
SP4 8BP,Yes,51.198026,-1.778776,415554,144335,SU155443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",51,24,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,87,,E01031999
SP4 8BQ,Yes,51.195531,-1.776441,415718,144058,SU157440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",7,4,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,91,,E01031996
SP4 8BS,Yes,51.197939,-1.780422,415439,144325,SU154443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",10,4,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,89,,E01031999
SP4 8BT,Yes,51.199151,-1.779658,415492,144460,SU154444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",34,15,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8BU,Yes,51.199159,-1.779114,415530,144461,SU155444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",46,22,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,84,,E01031999
SP4 8BW,Yes,51.196808,-1.781587,415358,144199,SU153441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",59,28,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,98,,E01031999
SP4 8BX,Yes,51.199101,-1.781461,415366,144454,SU153444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1993-01-01,,"Durrington","",88,38,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8BY,Yes,51.197969,-1.781939,415333,144328,SU153443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",54,18,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,91,,E01031999
SP4 8BZ,Yes,51.199315,-1.780387,415441,144478,SU154444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1993-01-01,,"Durrington","",94,31,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8DA,Yes,51.196778,-1.779827,415481,144196,SU154441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",16,10,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,94,,E01031999
SP4 8DB,Yes,51.196186,-1.780459,415437,144130,SU154441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",62,22,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,97,,E01031996
SP4 8DD,Yes,51.196632,-1.778783,415554,144180,SU155441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",56,28,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,92,,E01031996
SP4 8DE,Yes,51.200449,-1.781097,415391,144604,SU153446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1986-07-01,,"Durrington","",126,52,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8DF,Yes,51.200061,-1.780555,415429,144561,SU154445,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1987-04-01,,"Durrington","",42,15,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8DG,Yes,51.197054,-1.820685,412626,144219,SU126442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2009-12-01,,"Durrington","",,,"Larkhill","","Wiltshire 045C","Rural village",South West,123,,E01031998
SP4 8DH,Yes,51.197381,-1.770979,416099,144265,SU160442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",12,7,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,82,,E01031997
SP4 8DJ,Yes,51.196382,-1.770125,416159,144154,SU161441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",108,40,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,84,,E01031997
SP4 8DL,Yes,51.196041,-1.770556,416129,144116,SU161441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",59,22,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,86,,E01031997
SP4 8DN,Yes,51.19503,-1.76883,416250,144004,SU162440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",9,4,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,84,,E01031997
SP4 8DP,Yes,51.195224,-1.771462,416066,144025,SU160440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",57,26,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,88,,E01031997
SP4 8DQ,Yes,51.195202,-1.769516,416202,144023,SU162440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1993-01-01,,"Durrington","",27,15,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,86,,E01031997
SP4 8DR,Yes,51.195337,-1.773723,415908,144037,SU159440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",30,16,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,91,,E01031996
SP4 8DS,Yes,51.195016,-1.77557,415779,144001,SU157440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",20,11,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,90,,E01031996
SP4 8DT,Yes,51.197227,-1.774701,415839,144247,SU158442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",68,25,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,87,,E01031996
SP4 8DU,Yes,51.195743,-1.774894,415826,144082,SU158440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",3,1,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,92,,E01031996
SP4 8DW,Yes,51.193653,-1.768207,416294,143851,SU162438,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",50,21,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,78,,E01031997
SP4 8DX,Yes,51.19638,-1.774061,415884,144153,SU158441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",15,6,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,90,,E01031996
SP4 8DY,Yes,51.195635,-1.774451,415857,144070,SU158440,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",5,3,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,92,,E01031996
SP4 8DZ,Yes,51.196299,-1.773618,415915,144144,SU159441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",73,31,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,90,,E01031996
SP4 8EA,Yes,51.196841,-1.775418,415789,144204,SU157442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",118,50,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,89,,E01031996
SP4 8EB,Yes,51.198191,-1.775641,415773,144354,SU157443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",85,30,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,84,,E01031996
SP4 8ED,Yes,51.197971,-1.773696,415909,144330,SU159443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",3,2,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,83,,E01031996
SP4 8EE,Yes,51.198276,-1.773451,415926,144364,SU159443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",74,23,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,82,,E01031996
SP4 8EF,Yes,51.198745,-1.77415,415877,144416,SU158444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",12,10,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,82,,E01031996
SP4 8EG,Yes,51.198843,-1.773519,415921,144427,SU159444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",16,12,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,81,,E01031996
SP4 8EH,Yes,51.200118,-1.782001,415328,144567,SU153445,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1996-12-01,,"Durrington","",27,10,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8EJ,Yes,51.199216,-1.775865,415757,144468,SU157444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",44,22,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,83,,E01031996
SP4 8EL,Yes,51.197286,-1.772754,415975,144254,SU159442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",69,23,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,84,,E01031996
SP4 8EN,Yes,51.196278,-1.772545,415990,144142,SU159441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",30,13,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,88,,E01031996
SP4 8EP,Yes,51.197143,-1.768834,416249,144239,SU162442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",64,27,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,80,,E01031997
SP4 8EQ,Yes,51.198632,-1.775896,415755,144403,SU157444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",86,33,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,84,,E01031996
SP4 8ER,Yes,51.198872,-1.769684,416189,144431,SU161444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",128,51,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,79,,E01031997
SP4 8ES,Yes,51.19911,-1.767607,416334,144458,SU163444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",66,31,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,76,,E01031997
SP4 8ET,Yes,51.198059,-1.767813,416320,144341,SU163443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1983-01-01,,"Durrington","",189,72,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,77,,E01031997
SP4 8EU,Yes,51.198155,-1.771362,416072,144351,SU160443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",23,9,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,80,,E01031996
SP4 8EW,Yes,51.197818,-1.773424,415928,144313,SU159443,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",20,10,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,83,,E01031996
SP4 8EX,Yes,51.198992,-1.771758,416044,144444,SU160444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",59,24,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,80,,E01031996
SP4 8EY,Yes,51.196574,-1.77187,416037,144175,SU160441,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2000-12-01,,"Durrington","",29,10,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,85,,E01031996
SP4 8EZ,Yes,51.199902,-1.772598,415985,144545,SU159445,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",50,21,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,83,,E01031999
SP4 8FD,Yes,51.197592,-1.813784,413108,144280,SU131442,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2011-01-01,,"Durrington","",,,"","","Wiltshire 045C","Rural village",South West,112,,E01031998
SP4 8FE,Yes,51.20116,-1.781623,415354,144683,SU153446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2011-12-01,,"Durrington","",,,"","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8FG,Yes,51.201347,-1.780363,415442,144704,SU154447,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2011-05-01,,"Durrington","",,,"","","Wiltshire 046D","Rural town and fringe",South West,85,,E01031999
SP4 8FH,Yes,51.201832,-1.779888,415475,144758,SU154447,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2012-02-01,,"Durrington","",,,"","","Wiltshire 046D","Rural town and fringe",South West,86,,E01031999
SP4 8HA,Yes,51.200856,-1.772665,415980,144651,SU159446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",96,40,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,84,,E01031999
SP4 8HB,Yes,51.202384,-1.772772,415972,144821,SU159448,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",52,22,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,81,,E01031997
SP4 8HD,Yes,51.199432,-1.77127,416078,144493,SU160444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",2000-12-01,,"Durrington","",19,6,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,81,,E01031996
SP4 8HF,Yes,51.199392,-1.773617,415914,144488,SU159444,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",70,28,"Bulford Camp","","Wiltshire 046B","Rural town and fringe",South West,82,,E01031996
SP4 8HG,Yes,51.200013,-1.7738,415901,144557,SU159445,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",52,24,"Bulford Camp","","Wiltshire 046D","Rural town and fringe",South West,84,,E01031999
SP4 8HH,Yes,51.200653,-1.770462,416134,144629,SU161446,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",71,28,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,81,,E01031997
SP4 8HJ,Yes,51.201796,-1.770972,416098,144756,SU160447,"Wiltshire","Wiltshire","Durrington and Larkhill", E06000054,E05008361,England,E11000020,"Devizes",1980-01-01,,"Durrington","",48,22,"Bulford Camp","","Wiltshire 046C","Rural town and fringe",South West,82,,E01031997
