Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
WN2 3BY,Yes,53.534382,-2.5814,361562,404349,SD615043,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2010-04-01,,"","",,,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,41,,E01006269
WN2 3DA,Yes,53.539198,-2.585344,361305,404887,SD613048,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",5,1,"","","Wigan 013C","Urban major conurbation",North West,49,,E01006272
WN2 3DB,Yes,53.537479,-2.589455,361031,404698,SD610046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",3,2,"","","Wigan 013C","Urban major conurbation",North West,45,,E01006272
WN2 3DD,Yes,53.537757,-2.58973,361013,404729,SD610047,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",10,6,"","","Wigan 013C","Urban major conurbation",North West,45,,E01006272
WN2 3DE,Yes,53.537392,-2.58888,361069,404688,SD610046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",26,11,"","","Wigan 013C","Urban major conurbation",North West,45,,E01006272
WN2 3DF,Yes,53.536348,-2.585622,361284,404570,SD612045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",71,30,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,43,,E01006272
WN2 3DG,Yes,53.536868,-2.584075,361387,404627,SD613046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",,,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,46,,E01006272
WN2 3DN,Yes,53.536994,-2.585827,361271,404642,SD612046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2014-09-01,,"","",,,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,43,,E01006272
WN2 3DP,Yes,53.537597,-2.580071,361653,404706,SD616047,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1992-01-01,,"","",49,19,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,51,,E01006272
WN2 3DR,Yes,53.538448,-2.589906,361002,404806,SD610048,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2008-11-01,,"","",6,2,"","","Wigan 013C","Urban major conurbation",North West,43,,E01006272
WN2 3DS,Yes,53.532394,-2.572321,362162,404123,SD621041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2012-02-01,,"","",,,"Greater Manchester","Hindley","Wigan 016B","Urban major conurbation",North West,44,,E01006274
WN2 3DT,Yes,53.536414,-2.577505,361822,404573,SD618045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2015-02-01,,"","",,,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,49,,E01006272
WN2 3DU,Yes,53.53623,-2.584036,361389,404556,SD613045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1995-01-01,,"","",95,0,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,45,,E01006272
WN2 3DW,Yes,53.535899,-2.581783,361538,404518,SD615045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1984-02-01,,"","",,,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,45,,E01006272
WN2 3DX,Yes,53.532021,-2.580825,361598,404086,SD615040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1994-12-01,,"","",33,11,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,40,,E01006269
WN2 3DY,Yes,53.531325,-2.581494,361553,404009,SD615040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1994-12-01,,"","",26,7,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,40,,E01006269
WN2 3DZ,Yes,53.531008,-2.582078,361514,403974,SD615039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1994-12-01,,"","",21,8,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,39,,E01006269
WN2 3EA,Yes,53.532889,-2.57969,361674,404182,SD616041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",38,17,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,42,,E01006272
WN2 3EB,Yes,53.533708,-2.579415,361693,404273,SD616042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",66,30,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,44,,E01006269
WN2 3ED,Yes,53.533819,-2.578873,361729,404285,SD617042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",4,2,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,44,,E01006269
WN2 3EE,Yes,53.531882,-2.576071,361913,404068,SD619040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",122,53,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,44,,E01006276
WN2 3EF,Yes,53.531718,-2.574605,362010,404049,SD620040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",5,2,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3EG,Yes,53.532364,-2.576801,361865,404122,SD618041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",60,33,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,44,,E01006276
WN2 3EH,Yes,53.532149,-2.576602,361878,404098,SD618040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",3,2,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3EJ,Yes,53.530894,-2.577641,361808,403959,SD618039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",88,38,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3EL,Yes,53.531684,-2.577984,361786,404047,SD617040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",30,13,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3EN,Yes,53.530986,-2.577326,361829,403969,SD618039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",7,3,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3EP,Yes,53.530141,-2.577314,361829,403875,SD618038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",19,7,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3EQ,Yes,53.53309,-2.575363,361961,404202,SD619042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",70,38,"Greater Manchester","Hindley","Wigan 016B","Urban major conurbation",North West,46,,E01006274
WN2 3ER,Yes,53.530941,-2.581021,361584,403966,SD615039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",118,44,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,40,,E01006269
WN2 3ES,Yes,53.531113,-2.578911,361724,403984,SD617039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",22,8,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3ET,Yes,53.531768,-2.579177,361707,404057,SD617040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",30,10,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3EU,Yes,53.532412,-2.579865,361662,404129,SD616041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",16,6,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,43,,E01006269
WN2 3EW,Yes,53.53042,-2.577152,361840,403906,SD618039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",133,55,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3EX,Yes,53.530802,-2.576327,361895,403948,SD618039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2000-12-01,,"","",23,7,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3EZ,Yes,53.532625,-2.580365,361629,404153,SD616041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",28,14,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,43,,E01006269
WN2 3FQ,Yes,53.534488,-2.583559,361419,404362,SD614043,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2016-10-01,,"","",,,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,,,E01006269
WN2 3GB,Yes,53.524337,-2.593315,360763,403238,SD607032,"Greater Manchester","Wigan","Abram", E08000010,E05000840,England,E11000010,"Makerfield",2015-03-01,,"","",,,"Wigan","Platt Bridge","Wigan 024A","Urban major conurbation",North West,39,,E01006213
WN2 3GD,Yes,53.525056,-2.59331,360764,403318,SD607033,"Greater Manchester","Wigan","Abram", E08000010,E05000840,England,E11000010,"Makerfield",2014-12-01,,"","",,,"Wigan","Platt Bridge","Wigan 024A","Urban major conurbation",North West,40,,E01006213
WN2 3HA,Yes,53.533009,-2.580989,361588,404196,SD615041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",14,5,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,42,,E01006269
WN2 3HB,Yes,53.533078,-2.581473,361556,404204,SD615042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",14,6,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,42,,E01006269
WN2 3HD,Yes,53.532703,-2.58106,361583,404162,SD615041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",18,11,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,43,,E01006269
WN2 3HE,Yes,53.532239,-2.582095,361514,404111,SD615041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",37,20,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,40,,E01006269
WN2 3HF,Yes,53.532304,-2.581628,361545,404118,SD615041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",14,8,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,42,,E01006269
WN2 3HG,Yes,53.532025,-2.58167,361542,404087,SD615040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",7,6,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,41,,E01006269
WN2 3HJ,Yes,53.531612,-2.58361,361413,404042,SD614040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",22,6,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,36,,E01006269
WN2 3HL,Yes,53.530042,-2.584705,361339,403868,SD613038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2002-06-01,,"","",3,1,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,36,,E01006269
WN2 3HN,Yes,53.529174,-2.585824,361264,403772,SD612037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",64,35,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,35,,E01006269
WN2 3HP,Yes,53.528529,-2.585378,361293,403700,SD612037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",29,15,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,36,,E01006269
WN2 3HQ,Yes,53.532106,-2.583572,361416,404097,SD614040,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",88,34,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,38,,E01006269
WN2 3HR,Yes,53.527777,-2.584674,361339,403616,SD613036,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",23,12,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,37,,E01006269
WN2 3HS,Yes,53.528724,-2.584159,361374,403721,SD613037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",50,25,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,38,,E01006269
WN2 3HT,Yes,53.529438,-2.585074,361314,403801,SD613038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",32,21,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,37,,E01006269
WN2 3HU,Yes,53.533037,-2.582619,361480,404200,SD614042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",60,27,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,40,,E01006269
WN2 3HW,Yes,53.528693,-2.584807,361331,403718,SD613037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",11,5,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,38,,E01006269
WN2 3HX,Yes,53.5322,-2.584569,361350,404108,SD613041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",14,13,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,37,,E01006269
WN2 3HY,Yes,53.532713,-2.584365,361364,404165,SD613041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",,,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,39,,E01006269
WN2 3HZ,Yes,53.53239,-2.58614,361246,404130,SD612041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1997-06-01,,"","",,,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,39,,E01006269
WN2 3JA,Yes,53.532972,-2.582905,361461,404193,SD614041,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",2,1,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,39,,E01006269
WN2 3JB,Yes,53.533934,-2.582903,361462,404300,SD614043,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",86,55,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,41,,E01006269
WN2 3JD,Yes,53.533147,-2.584009,361388,404213,SD613042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1981-06-01,,"","",46,40,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,39,,E01006269
WN2 3JE,Yes,53.534306,-2.582199,361509,404341,SD615043,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1985-04-01,,"","",13,9,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,41,,E01006269
WN2 3JF,Yes,53.52977,-2.577897,361790,403834,SD617038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1985-04-01,,"","",38,16,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3JG,Yes,53.529855,-2.577054,361846,403843,SD618038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1985-04-01,,"","",42,15,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,43,,E01006276
WN2 3JH,Yes,53.530485,-2.578646,361741,403914,SD617039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1985-04-01,,"","",41,19,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3JJ,Yes,53.529187,-2.577588,361810,403769,SD618037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1987-04-01,,"","",82,31,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3JL,Yes,53.529525,-2.576401,361889,403806,SD618038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1987-04-01,,"","",30,10,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3JN,Yes,53.529925,-2.579242,361701,403852,SD617038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1990-02-01,,"","",23,7,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,41,,E01006276
WN2 3JP,Yes,53.530206,-2.580604,361611,403884,SD616038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1990-02-01,,"","",80,30,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,40,,E01006276
WN2 3JQ,Yes,53.529812,-2.578426,361755,403839,SD617038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1986-07-01,,"","",30,10,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3JR,Yes,53.529594,-2.580852,361594,403816,SD615038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1990-02-01,,"","",11,4,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,39,,E01006276
WN2 3JS,Yes,53.530039,-2.581597,361545,403866,SD615038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1990-02-01,,"","",17,7,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,38,,E01006276
WN2 3JT,Yes,53.530992,-2.579785,361666,403971,SD616039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1990-07-01,,"","",34,13,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,41,,E01006276
WN2 3JU,Yes,53.529197,-2.581088,361578,403772,SD615037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2000-06-01,,"","",296,102,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,38,,E01006276
WN2 3JW,Yes,53.530111,-2.579697,361671,403873,SD616038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1990-02-01,,"","",16,7,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,42,,E01006276
WN2 3JX,Yes,53.530509,-2.584727,361338,403920,SD613039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2000-06-01,,"","",15,8,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,35,,E01006269
WN2 3JY,Yes,53.529481,-2.583656,361408,403805,SD614038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2000-12-01,,"","",16,4,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,35,,E01006269
WN2 3JZ,Yes,53.530141,-2.582941,361456,403878,SD614038,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2000-12-01,,"","",15,6,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,36,,E01006269
WN2 3LA,Yes,53.536989,-2.577513,361822,404637,SD618046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",,,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,52,,E01006272
WN2 3LB,Yes,53.538824,-2.573554,362086,404839,SD620048,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",21,9,"Greater Manchester","Hindley","Wigan 013B","Urban major conurbation",North West,57,,E01006271
WN2 3LD,Yes,53.537748,-2.574822,362001,404720,SD620047,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",59,25,"Greater Manchester","Hindley","Wigan 013B","Urban major conurbation",North West,54,,E01006271
WN2 3LE,Yes,53.537116,-2.575372,361964,404650,SD619046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",6,6,"Greater Manchester","Hindley","Wigan 013B","Urban major conurbation",North West,53,,E01006271
WN2 3LF,Yes,53.533728,-2.582659,361478,404277,SD614042,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1999-12-01,,"","",21,10,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,42,,E01006269
WN2 3LG,Yes,53.536547,-2.575983,361923,404587,SD619045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",50,25,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,52,,E01006272
WN2 3LH,Yes,53.531118,-2.583377,361428,403987,SD614039,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2002-07-01,,"","",86,27,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,36,,E01006269
WN2 3LJ,Yes,53.537679,-2.572332,362166,404711,SD621047,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",38,3,"Greater Manchester","Hindley","Wigan 013B","Urban major conurbation",North West,52,,E01006271
WN2 3LL,Yes,53.53585,-2.573228,362105,404508,SD621045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",79,36,"Greater Manchester","Hindley","Wigan 016C","Urban major conurbation",North West,53,,E01006275
WN2 3LN,Yes,53.535022,-2.573473,362088,404416,SD620044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",38,17,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,50,,E01006272
WN2 3LP,Yes,53.535583,-2.574552,362017,404479,SD620044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",3,2,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,49,,E01006272
WN2 3LQ,Yes,53.53694,-2.574721,362007,404630,SD620046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",7,4,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,49,,E01006272
WN2 3LR,Yes,53.534361,-2.572694,362139,404342,SD621043,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",50,21,"Greater Manchester","Hindley","Wigan 016B","Urban major conurbation",North West,49,,E01006274
WN2 3LS,Yes,53.536807,-2.574312,362034,404615,SD620046,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2010-08-01,,"","",3,2,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,49,,E01006272
WN2 3LT,Yes,53.535251,-2.572556,362149,404441,SD621044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",80,37,"Greater Manchester","Hindley","Wigan 016C","Urban major conurbation",North West,51,,E01006275
WN2 3LU,Yes,53.535329,-2.573205,362106,404450,SD621044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",7,2,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,52,,E01006272
WN2 3LW,Yes,53.534902,-2.57415,362043,404403,SD620044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",10,5,"Greater Manchester","Hindley","Wigan 013C","Urban major conurbation",North West,49,,E01006272
WN2 3LX,Yes,53.536043,-2.572521,362152,404529,SD621045,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",37,15,"Greater Manchester","Hindley","Wigan 016C","Urban major conurbation",North West,53,,E01006275
WN2 3LZ,Yes,53.535617,-2.571354,362229,404481,SD622044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",23,9,"Greater Manchester","Hindley","Wigan 016C","Urban major conurbation",North West,53,,E01006275
WN2 3NA,Yes,53.535484,-2.570975,362254,404466,SD622044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",23,20,"Greater Manchester","Hindley","Wigan 016C","Urban major conurbation",North West,53,,E01006275
WN2 3NB,Yes,53.53505,-2.571451,362222,404418,SD622044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",25,8,"Greater Manchester","Hindley","Wigan 016B","Urban major conurbation",North West,51,,E01006274
WN2 3ND,Yes,53.535437,-2.571381,362227,404461,SD622044,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",1980-01-01,,"","",2,2,"Greater Manchester","Hindley","Wigan 016B","Urban major conurbation",North West,53,,E01006274
WN2 3NE,Yes,53.529052,-2.583062,361447,403757,SD614037,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2002-08-01,,"","",33,12,"Greater Manchester","Hindley","Wigan 013A","Urban major conurbation",North West,34,,E01006269
WN2 3NF,Yes,53.528511,-2.581712,361536,403696,SD615036,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2002-12-01,,"","",84,25,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,36,,E01006276
WN2 3NG,Yes,53.528488,-2.582738,361468,403694,SD614036,"Greater Manchester","Wigan","Hindley", E08000010,E05000849,England,E11000010,"Makerfield",2003-06-01,,"","",27,8,"Greater Manchester","Hindley","Wigan 013E","Urban major conurbation",North West,35,,E01006276
