Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
IV25 3PG,Yes,57.882783,-4.028282,279825,889951,NH798899,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,5,"","","Sutherland South - 02","Very remote rural area",,13,,S01010758
IV25 3PH,Yes,57.883631,-4.024703,280040,890039,NH800900,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,4,"","","Sutherland South - 02","Very remote rural area",,24,,S01010758
IV25 3PJ,Yes,57.884564,-4.021939,280207,890138,NH802901,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",39,7,"","","Sutherland South - 02","Very remote rural area",,23,,S01010758
IV25 3PN,Yes,57.889457,-4.022163,280210,890683,NH802906,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",15,6,"","","Sutherland South - 02","Very remote rural area",,14,,S01010758
IV25 3PP,Yes,57.906627,-4.015921,280637,892583,NH806925,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",7,4,"","","Sutherland South - 02","Very remote rural area",,25,,S01010758
IV25 3PR,Yes,57.910146,-4.002445,281447,892951,NH814929,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,6,"","","Sutherland South - 02","Very remote rural area",,16,,S01010758
IV25 3PS,Yes,57.90938,-3.999787,281602,892861,NH816928,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",49,22,"","","Sutherland South - 02","Very remote rural area",,16,,S01010758
IV25 3PT,Yes,57.910045,-3.998625,281673,892933,NH816929,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,11,"","","Sutherland South - 02","Very remote rural area",,13,,S01010758
IV25 3PU,Yes,57.909762,-3.998879,281657,892902,NH816929,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",19,9,"","","Sutherland South - 02","Very remote rural area",,14,,S01010758
IV25 3PW,Yes,57.896198,-4.023132,280175,891435,NH801914,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",88,33,"","","Sutherland South - 02","Very remote rural area",,40,,S01010758
IV25 3PX,Yes,57.909177,-3.998374,281685,892836,NH816928,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",33,15,"","","Sutherland South - 02","Very remote rural area",,14,,S01010758
IV25 3PY,Yes,57.908767,-3.998757,281661,892791,NH816927,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",19,9,"","","Sutherland South - 02","Very remote rural area",,15,,S01010758
IV25 3PZ,Yes,57.908408,-3.99872,281662,892751,NH816927,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,10,"","","Sutherland South - 02","Very remote rural area",,15,,S01010758
IV25 3QA,Yes,57.909226,-4.002107,281464,892848,NH814928,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,8,"","","Sutherland South - 02","Very remote rural area",,17,,S01010758
IV25 3QB,Yes,57.908706,-4.001471,281500,892789,NH815927,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",30,13,"","","Sutherland South - 02","Very remote rural area",,17,,S01010758
IV25 3QD,Yes,57.907327,-3.996651,281781,892627,NH817926,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,1,"","","Sutherland South - 02","Very remote rural area",,9,,S01010758
IV25 3QE,Yes,57.908009,-3.998951,281647,892707,NH816927,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",21,7,"","","Sutherland South - 02","Very remote rural area",,14,,S01010758
IV25 3QF,Yes,57.919569,-4.024126,280194,894038,NH801940,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",12,7,"","","Sutherland South - 02","Very remote rural area",,32,,S01010758
IV25 3QG,Yes,57.929839,-4.046474,278905,895221,NH789952,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",4,3,"","","Sutherland South - 08","Very remote rural area",,34,,S01010764
IV25 3QH,Yes,57.918363,-4.045568,278920,893942,NH789939,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",29,12,"","","Sutherland South - 02","Very remote rural area",,71,,S01010758
IV25 3QJ,Yes,57.898383,-4.019644,280389,891672,NH803916,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Sutherland South - 02","Very remote rural area",,34,,S01010758
IV25 3QL,Yes,57.909372,-4.003128,281404,892866,NH814928,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-09-01,,"","",28,13,"","","Sutherland South - 02","Very remote rural area",,17,,S01010758
IV25 3QP,Yes,57.883555,-4.037332,279291,890053,NH792900,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1989-11-01,,"","",45,27,"","","Sutherland South - 04","Very remote rural area",,15,,S01010760
IV25 3QQ,Yes,57.921908,-4.039066,279317,894325,NH793943,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",18,11,"","","Sutherland South - 08","Very remote rural area",,48,,S01010764
IV25 3QR,Yes,57.88292,-4.022538,280166,889956,NH801899,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1986-12-01,,"","",26,21,"","","Sutherland South - 03","Very remote rural area",,17,,S01010759
IV25 3QS,Yes,57.908224,-4.001849,281476,892736,NH814927,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1990-12-01,,"","",14,10,"","","Sutherland South - 02","Very remote rural area",,17,,S01010758
IV25 3QW,Yes,57.882258,-4.035235,279411,889905,NH794899,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1992-10-01,,"","",28,12,"","","Sutherland South - 04","Very remote rural area",,20,,S01010760
IV25 3QY,Yes,57.87865,-4.031118,279643,889496,NH796894,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2012-03-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,7,,S01010760
IV25 3QZ,Yes,57.879071,-4.033419,279508,889547,NH795895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2006-11-01,,"","",13,8,"","","Sutherland South - 04","Very remote rural area",,7,,S01010760
IV25 3RA,Yes,57.879159,-4.040254,279103,889569,NH791895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2013-04-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,5,,S01010760
IV25 3RB,Yes,57.879594,-4.038913,279184,889615,NH791896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2013-11-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,5,,S01010760
IV25 3RD,Yes,57.887408,-4.072908,277195,890546,NH771905,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",35,15,"","","Sutherland South - 02","Very remote rural area",,33,,S01010758
IV25 3RE,Yes,57.8898,-4.083725,276562,890832,NH765908,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",7,3,"","","Sutherland South - 02","Very remote rural area",,35,,S01010758
IV25 3RF,Yes,57.886024,-4.081145,276702,890407,NH767904,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,2,"","","Sutherland South - 02","Very remote rural area",,35,,S01010758
IV25 3RG,Yes,57.878081,-4.113809,274738,889583,NH747895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",48,23,"","","Sutherland South - 05","Very remote rural area",,32,,S01010761
IV25 3RH,Yes,57.87962,-4.17325,271219,889866,NH712898,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",39,13,"","","Sutherland South - 05","Very remote rural area",,54,,S01010761
IV25 3RJ,Yes,57.87616,-4.184307,270551,889502,NH705895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,6,"","","Sutherland South - 05","Very remote rural area",,63,,S01010761
IV25 3RL,Yes,57.870638,-4.17571,271041,888871,NH710888,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",9,6,"","","Sutherland South - 05","Very remote rural area",,25,,S01010761
IV25 3RN,Yes,57.858847,-4.135183,273403,887482,NH734874,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",0,0,"","","Sutherland South - 05","Very remote rural area",,4,,S01010761
IV25 3RQ,Yes,57.87698,-4.133425,273571,889497,NH735894,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",52,13,"","","Sutherland South - 05","Very remote rural area",,48,,S01010761
IV25 3RR,Yes,57.87882,-4.039527,279145,889530,NH791895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2015-02-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,4,,S01010760
IV25 3RS,Yes,57.878638,-4.040242,279102,889511,NH791895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2015-09-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,4,,S01010760
IV25 3RT,Yes,57.879512,-4.040123,279112,889608,NH791896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2009-10-01,,"","",9,4,"","","Sutherland South - 04","Very remote rural area",,5,,S01010760
IV25 3RU,Yes,57.879798,-4.039059,279176,889638,NH791896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2009-10-01,,"","",7,3,"","","Sutherland South - 04","Very remote rural area",,6,,S01010760
IV25 3RW,Yes,57.870934,-4.07486,277023,888716,NH770887,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",63,32,"","","Sutherland South - 05","Very remote rural area",,10,,S01010761
IV25 3SA,Yes,57.879555,-4.026751,279905,889589,NH799895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2004-03-01,,"","",3,3,"","","Sutherland South - 04","Very remote rural area",,10,,S01010760
IV25 3SB,Yes,57.880395,-4.031554,279623,889691,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1998-12-01,,"","",1,1,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV25 3SD,Yes,57.879631,-4.028779,279785,889601,NH797896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",7,4,"","","Sutherland South - 04","Very remote rural area",,8,,S01010760
IV25 3SE,Yes,57.879485,-4.031115,279646,889589,NH796895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Sutherland South - 04","Very remote rural area",,8,,S01010760
IV25 3SF,Yes,57.879398,-4.034314,279456,889585,NH794895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",86,22,"","","Sutherland South - 04","Very remote rural area",,6,,S01010760
IV25 3SG,Yes,57.878712,-4.031729,279607,889504,NH796895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,7,,S01010760
IV25 3SH,Yes,57.880742,-4.029533,279744,889726,NH797897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",14,7,"","","Sutherland South - 03","Very remote rural area",,13,,S01010759
IV25 3SL,Yes,57.880781,-4.032116,279591,889735,NH795897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,5,"","","Sutherland South - 04","Very remote rural area",,14,,S01010760
IV25 3SN,Yes,57.880442,-4.031945,279600,889697,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",20,12,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV25 3SP,Yes,57.88112,-4.034496,279451,889777,NH794897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",5,4,"","","Sutherland South - 04","Very remote rural area",,13,,S01010760
IV25 3SQ,Yes,57.880249,-4.027717,279850,889668,NH798896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",2,1,"","","Sutherland South - 03","Very remote rural area",,10,,S01010759
IV25 3SR,Yes,57.880785,-4.033566,279505,889738,NH795897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,8,"","","Sutherland South - 04","Very remote rural area",,11,,S01010760
IV25 3SS,Yes,57.881072,-4.036956,279305,889776,NH793897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1988-11-01,,"","",14,11,"","","Sutherland South - 04","Very remote rural area",,10,,S01010760
IV25 3ST,Yes,57.880395,-4.031571,279622,889691,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV25 3SU,Yes,57.880234,-4.033181,279526,889676,NH795896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",6,2,"","","Sutherland South - 04","Very remote rural area",,9,,S01010760
IV25 3SW,Yes,57.880395,-4.031571,279622,889691,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV25 3SX,Yes,57.880496,-4.036434,279334,889711,NH793897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",13,6,"","","Sutherland South - 04","Very remote rural area",,9,,S01010760
IV25 3SY,Yes,57.880485,-4.034882,279426,889707,NH794897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",1,1,"","","Sutherland South - 04","Very remote rural area",,9,,S01010760
IV25 3SZ,Yes,57.88031,-4.035715,279376,889689,NH793896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",10,5,"","","Sutherland South - 04","Very remote rural area",,9,,S01010760
IV25 3TA,Yes,57.880343,-4.03425,279463,889690,NH794896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",4,2,"","","Sutherland South - 04","Very remote rural area",,9,,S01010760
IV25 3TB,Yes,57.879112,-4.034787,279427,889554,NH794895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1980-01-01,,"","",8,4,"","","Sutherland South - 04","Very remote rural area",,6,,S01010760
IV25 3TD,Yes,57.880959,-4.038956,279186,889767,NH791897,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2009-01-01,,"","",56,23,"","","Sutherland South - 04","Very remote rural area",,8,,S01010760
IV25 3TE,Yes,57.879047,-4.036049,279352,889549,NH793895,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2012-09-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,6,,S01010760
IV25 3WE,Yes,57.880395,-4.031571,279622,889691,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2014-07-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV25 3WS,Yes,57.880395,-4.031571,279622,889691,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",2015-09-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV25 3YA,Yes,57.880395,-4.031571,279622,889691,NH796896,"","Highland","East Sutherland and Edderton", S12000017,S13002666,Scotland,S99999999,"Caithness, Sutherland and Easter Ross",1994-02-01,,"","",,,"","","Sutherland South - 04","Very remote rural area",,12,,S01010760
IV26 2PH,Yes,57.902134,-5.165279,212528,894693,NH125946,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1998-06-01,,"","",16,5,"","","Ross and Cromarty North West - 03","Very remote rural area",,15,,S01010692
IV26 2SR,Yes,57.90603,-5.161839,212752,895117,NH127951,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1994-05-01,,"","",0,0,"","","Ross and Cromarty North West - 03","Very remote rural area",,25,,S01010692
IV26 2SS,Yes,57.88687,-5.18044,211550,893037,NH115930,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",3,1,"","","Ross and Cromarty North West - 02","Very remote rural area",,12,,S01010691
IV26 2SW,Yes,57.890765,-5.130811,214511,893333,NH145933,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",2001-12-01,,"","",21,10,"","","Ross and Cromarty North West - 02","Very remote rural area",,130,,S01010691
IV26 2SX,Yes,57.895246,-5.147692,213534,893878,NH135938,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",64,21,"","","Ross and Cromarty North West - 03","Very remote rural area",,18,,S01010692
IV26 2SY,Yes,57.897253,-5.153742,213186,894118,NH131941,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",,,"","","Ross and Cromarty North West - 03","Very remote rural area",,13,,S01010692
IV26 2SZ,Yes,57.890233,-5.133448,214352,893281,NH143932,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",90,40,"","","Ross and Cromarty North West - 02","Very remote rural area",,111,,S01010691
IV26 2TB,Yes,57.88715,-5.135998,214185,892945,NH141929,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",16,7,"","","Ross and Cromarty North West - 02","Very remote rural area",,17,,S01010691
IV26 2TD,Yes,57.898525,-5.164387,212562,894289,NH125942,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",120,63,"","","Ross and Cromarty North West - 01","Very remote rural area",,14,,S01010690
IV26 2TE,Yes,57.901476,-5.159211,212884,894603,NH128946,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",8,4,"","","Ross and Cromarty North West - 03","Very remote rural area",,19,,S01010692
IV26 2TF,Yes,57.900724,-5.158351,212931,894517,NH129945,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",61,22,"","","Ross and Cromarty North West - 03","Very remote rural area",,19,,S01010692
IV26 2TG,Yes,57.904213,-5.159721,212868,894909,NH128949,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",2,1,"","","Ross and Cromarty North West - 03","Very remote rural area",,23,,S01010692
IV26 2TH,Yes,57.908239,-5.178497,211777,895409,NH117954,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",45,16,"","","Ross and Cromarty North West - 04","Very remote rural area",,22,,S01010693
IV26 2TJ,Yes,57.92342,-5.212375,209851,897193,NH098971,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",34,15,"","","Ross and Cromarty North West - 04","Very remote rural area",,45,,S01010693
IV26 2TL,Yes,57.923076,-5.173897,212127,897047,NH121970,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",2,1,"","","Ross and Cromarty North West - 04","Very remote rural area",,57,,S01010693
IV26 2TN,Yes,57.932409,-5.196316,210849,898148,NH108981,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",2002-12-01,,"","",10,6,"","","Ross and Cromarty North West - 04","Very remote rural area",,4,,S01010693
IV26 2TP,Yes,57.969236,-5.122079,215432,902040,NC154020,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",29,12,"","","Ross and Cromarty North West - 04","Very remote rural area",,41,,S01010693
IV26 2TQ,Yes,57.90271,-5.164519,212576,894755,NH125947,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",,,"","","Ross and Cromarty North West - 03","Very remote rural area",,19,,S01010692
IV26 2TR,Yes,57.901747,-5.166376,212461,894653,NH124946,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",6,2,"","","Ross and Cromarty North West - 03","Very remote rural area",,9,,S01010692
IV26 2TS,Yes,57.902849,-5.165764,212503,894774,NH125947,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",107,46,"","","Ross and Cromarty North West - 03","Very remote rural area",,19,,S01010692
IV26 2TU,Yes,57.902106,-5.164229,212590,894687,NH125946,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1987-07-01,,"","",19,6,"","","Ross and Cromarty North West - 03","Very remote rural area",,17,,S01010692
IV26 2TW,Yes,57.960062,-5.151109,213668,901099,NC136010,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",11,6,"","","Ross and Cromarty North West - 04","Very remote rural area",,14,,S01010693
IV26 2TX,Yes,57.904285,-5.162277,212717,894924,NH127949,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1989-03-01,,"","",43,28,"","","Ross and Cromarty North West - 03","Very remote rural area",,22,,S01010692
IV26 2TY,Yes,57.895863,-5.162634,212652,893988,NH126939,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",19,9,"","","Ross and Cromarty North West - 01","Very remote rural area",,11,,S01010690
IV26 2UB,Yes,57.896524,-5.158101,212924,894049,NH129940,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",34,17,"","","Ross and Cromarty North West - 01","Very remote rural area",,12,,S01010690
IV26 2UD,Yes,57.896651,-5.157707,212948,894062,NH129940,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",,,"","","Ross and Cromarty North West - 01","Very remote rural area",,12,,S01010690
IV26 2UE,Yes,57.897841,-5.161896,212706,894206,NH127942,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",38,14,"","","Ross and Cromarty North West - 01","Very remote rural area",,14,,S01010690
IV26 2UG,Yes,57.896266,-5.16088,212758,894028,NH127940,"","Highland","Wester Ross, Strathpeffer and Lochalsh", S12000017,S13002667,Scotland,S99999999,"Ross, Skye and Lochaber",1980-01-01,,"","",,,"","","Ross and Cromarty North West - 01","Very remote rural area",,13,,S01010690
