Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DT11 8LW,Yes,50.928205,-2.191839,386614,114323,ST866143,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",29,14,"Iwerne Minster","","North Dorset 005B","Rural village",South West,71,,E01020445
DT11 8LX,Yes,50.930039,-2.191861,386613,114527,ST866145,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",25,10,"Iwerne Minster","","North Dorset 005B","Rural village",South West,79,,E01020445
DT11 8LY,Yes,50.930085,-2.191548,386635,114532,ST866145,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",1,1,"Iwerne Minster","","North Dorset 005B","Rural village",South West,79,,E01020445
DT11 8LZ,Yes,50.929223,-2.190947,386677,114436,ST866144,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",31,13,"Iwerne Minster","","North Dorset 005B","Rural village",South West,74,,E01020445
DT11 8NA,Yes,50.928036,-2.19043,386713,114304,ST867143,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",19,8,"Iwerne Minster","","North Dorset 005B","Rural village",South West,71,,E01020445
DT11 8NB,Yes,50.928182,-2.189335,386790,114320,ST867143,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",38,15,"Iwerne Minster","","North Dorset 005B","Rural village",South West,73,,E01020445
DT11 8ND,Yes,50.92813,-2.188239,386867,114314,ST868143,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",3,2,"Iwerne Minster","","North Dorset 005B","Rural village",South West,74,,E01020445
DT11 8NE,Yes,50.927672,-2.187796,386898,114263,ST868142,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",32,13,"Iwerne Minster","","North Dorset 005B","Rural village",South West,74,,E01020445
DT11 8NF,Yes,50.928975,-2.188598,386842,114408,ST868144,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",18,6,"Iwerne Minster","","North Dorset 005B","Rural village",South West,76,,E01020445
DT11 8NG,Yes,50.929391,-2.186778,386970,114454,ST869144,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",26,11,"Iwerne Minster","","North Dorset 005B","Rural village",South West,81,,E01020445
DT11 8NH,Yes,50.9313,-2.185021,387094,114666,ST870146,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",20,11,"Iwerne Minster","","North Dorset 005B","Rural village",South West,102,,E01020445
DT11 8NJ,Yes,50.930612,-2.188135,386875,114590,ST868145,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",14,6,"Iwerne Minster","","North Dorset 005B","Rural village",South West,89,,E01020445
DT11 8NL,Yes,50.920612,-2.183044,387230,113477,ST872134,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",2,1,"","","North Dorset 005B","Rural village",South West,157,,E01020445
DT11 8NN,Yes,50.930974,-2.186955,386958,114630,ST869146,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",3,2,"Iwerne Minster","","North Dorset 005B","Rural village",South West,93,,E01020445
DT11 8NP,Yes,50.943786,-2.193554,386498,116056,ST864160,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",7,2,"Sutton Waldron","","North Dorset 005D","Rural village",South West,92,,E01020460
DT11 8NQ,Yes,50.931227,-2.185861,387035,114658,ST870146,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",11,4,"Iwerne Minster","","North Dorset 005B","Rural village",South West,99,,E01020445
DT11 8NR,Yes,50.943137,-2.194491,386432,115984,ST864159,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",4,2,"Sutton Waldron","","North Dorset 005D","Rural village",South West,90,,E01020460
DT11 8NS,Yes,50.942463,-2.194346,386442,115909,ST864159,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1997-06-01,,"Sutton Waldron","",2,1,"Sutton Waldron","","North Dorset 005D","Rural village",South West,86,,E01020460
DT11 8NT,Yes,50.930535,-2.185716,387045,114581,ST870145,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2007-03-01,,"Iwerne Minster","",17,4,"Iwerne Minster","","North Dorset 005B","Rural village",South West,92,,E01020445
DT11 8NU,Yes,50.943737,-2.196059,386322,116051,ST863160,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",6,2,"Sutton Waldron","","North Dorset 005D","Rural village",South West,89,,E01020460
DT11 8NW,Yes,50.931091,-2.186742,386973,114643,ST869146,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",6,2,"Iwerne Minster","","North Dorset 005B","Rural village",South West,97,,E01020445
DT11 8NX,Yes,50.943682,-2.196329,386303,116045,ST863160,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",3,2,"Sutton Waldron","","North Dorset 005D","Rural village",South West,89,,E01020460
DT11 8NY,Yes,50.942702,-2.196468,386293,115936,ST862159,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",3,1,"Sutton Waldron","","North Dorset 005D","Rural village",South West,89,,E01020460
DT11 8NZ,Yes,50.943366,-2.197509,386220,116010,ST862160,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",54,25,"Sutton Waldron","","North Dorset 005D","Rural village",South West,88,,E01020460
DT11 8PA,Yes,50.942384,-2.198615,386142,115901,ST861159,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",18,7,"Sutton Waldron","","North Dorset 005D","Rural village",South West,91,,E01020460
DT11 8PB,Yes,50.941492,-2.199338,386091,115802,ST860158,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",24,10,"Sutton Waldron","","North Dorset 005D","Rural village",South West,97,,E01020460
DT11 8PD,Yes,50.941709,-2.198442,386154,115826,ST861158,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",21,8,"Sutton Waldron","","North Dorset 005D","Rural village",South West,93,,E01020460
DT11 8PE,Yes,50.941692,-2.198001,386185,115824,ST861158,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",12,6,"Sutton Waldron","","North Dorset 005D","Rural village",South West,91,,E01020460
DT11 8PF,Yes,50.944149,-2.202281,385885,116098,ST858160,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",20,10,"Sutton Waldron","","North Dorset 005D","Rural village",South West,82,,E01020460
DT11 8PG,Yes,50.946519,-2.214362,385037,116364,ST850163,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Sutton Waldron","",11,4,"","","North Dorset 005D","Rural village",South West,79,,E01020460
DT11 8PH,Yes,50.931417,-2.196192,386309,114681,ST863146,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",75,1,"Iwerne Minster","","North Dorset 005B","Rural village",South West,77,,E01020445
DT11 8PJ,Yes,50.929095,-2.191743,386621,114422,ST866144,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1981-06-01,,"Iwerne Minster","",19,9,"Iwerne Minster","","North Dorset 005B","Rural village",South West,74,,E01020445
DT11 8PL,Yes,50.870976,-2.118841,391734,107948,ST917079,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",2006-07-01,,"Tarrant Monkton","",,,"Blandford Camp","","North Dorset 006E","Rural village",South West,107,,E01033154
DT11 8PP,Yes,50.897683,-2.19315,386513,110929,ST865109,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Stepleton","",8,3,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,52,,E01020445
DT11 8PQ,Yes,50.927347,-2.188506,386848,114227,ST868142,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",6,4,"Iwerne Minster","","North Dorset 005B","Rural village",South West,73,,E01020445
DT11 8PR,Yes,50.901439,-2.199863,386042,111348,ST860113,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Stepleton","",13,5,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,55,,E01020445
DT11 8PS,Yes,50.900644,-2.207325,385517,111261,ST855112,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Hanford","",5,1,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,80,,E01020445
DT11 8PT,Yes,50.90418,-2.184444,387127,111650,ST871116,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Stepleton","",20,7,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,79,,E01020445
DT11 8PU,Yes,50.910473,-2.196702,386267,112352,ST862123,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",22,9,"Iwerne Courtney","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,59,,E01020445
DT11 8PW,Yes,50.891802,-2.19294,386526,110275,ST865102,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",23,9,"","","North Dorset 005A","Rural village",South West,62,,E01020444
DT11 8PX,Yes,50.913723,-2.199517,386070,112714,ST860127,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",29,10,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,58,,E01020445
DT11 8PY,Yes,50.913209,-2.205788,385629,112658,ST856126,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",10,6,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,65,,E01020445
DT11 8PZ,Yes,50.913229,-2.204793,385699,112660,ST856126,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",9,4,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,64,,E01020445
DT11 8QA,Yes,50.912578,-2.201475,385932,112587,ST859125,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",33,13,"Iwerne Courtney","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,61,,E01020445
DT11 8QB,Yes,50.912588,-2.200821,385978,112588,ST859125,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",17,7,"Iwerne Courtney","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,60,,E01020445
DT11 8QD,Yes,50.913505,-2.201095,385959,112690,ST859126,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",26,12,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,59,,E01020445
DT11 8QE,Yes,50.913845,-2.201936,385900,112728,ST859127,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",20,14,"Iwerne Courtney","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,59,,E01020445
DT11 8QF,Yes,50.914539,-2.201143,385956,112805,ST859128,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",27,13,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,60,,E01020445
DT11 8QG,Yes,50.915635,-2.201887,385904,112927,ST859129,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",10,5,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,60,,E01020445
DT11 8QH,Yes,50.916256,-2.201548,385928,112996,ST859129,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",30,15,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,60,,E01020445
DT11 8QJ,Yes,50.916498,-2.202033,385894,113023,ST858130,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",5,3,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,61,,E01020445
DT11 8QL,Yes,50.915269,-2.200349,386012,112886,ST860128,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",16,9,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,59,,E01020445
DT11 8QN,Yes,50.92646,-2.192003,386602,114129,ST866141,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",52,25,"Iwerne Minster","","North Dorset 005B","Rural village",South West,70,,E01020445
DT11 8QP,Yes,50.919039,-2.218859,384712,113309,ST847133,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",,,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,81,,E01020445
DT11 8QQ,Yes,50.91539,-2.203124,385817,112900,ST858129,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",36,12,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,61,,E01020445
DT11 8QR,Yes,50.92146,-2.222883,384430,113579,ST844135,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",2,1,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,88,,E01020445
DT11 8QS,Yes,50.923814,-2.193713,386481,113835,ST864138,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",36,12,"Iwerne Minster","","North Dorset 005B","Rural village",South West,71,,E01020445
DT11 8QT,Yes,50.925254,-2.192638,386557,113995,ST865139,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",65,31,"Iwerne Minster","","North Dorset 005B","Rural village",South West,71,,E01020445
DT11 8QU,Yes,50.934715,-2.203037,385829,115049,ST858150,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",2,1,"","","North Dorset 005B","Rural village",South West,81,,E01020445
DT11 8QW,Yes,50.918476,-2.207149,385535,113244,ST855132,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",17,9,"","","North Dorset 005B","Rural village",South West,68,,E01020445
DT11 8QX,Yes,50.92119,-2.227476,384107,113550,ST841135,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Child Okeford","",7,4,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,82,,E01020445
DT11 8QY,Yes,50.921062,-2.228614,384027,113536,ST840135,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Child Okeford","",22,12,"","","North Dorset 005C","Rural village",South West,77,,E01020446
DT11 8QZ,Yes,50.928974,-2.233789,383666,114417,ST836144,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Child Okeford","",,,"","","North Dorset 005C","Rural village",South West,74,,E01020446
DT11 8RA,Yes,50.937852,-2.227657,384100,115403,ST841154,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",43,18,"","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,55,,E01020445
DT11 8RB,Yes,50.934084,-2.218389,384750,114982,ST847149,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Minster","",8,2,"","","North Dorset 005B","Rural village",South West,58,,E01020445
DT11 8RD,Yes,50.91719,-2.201922,385902,113100,ST859131,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",22,9,"Iwerne Courtney","","North Dorset 005B","Rural village",South West,61,,E01020445
DT11 8RE,Yes,50.87066,-2.119665,391676,107913,ST916079,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1993-01-01,,"Tarrant Monkton","",,,"Blandford Camp","","North Dorset 006E","Rural village",South West,109,,E01033154
DT11 8RF,Yes,50.912077,-2.199951,386039,112531,ST860125,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",6,6,"Iwerne Courtney","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,60,,E01020445
DT11 8RG,Yes,50.925318,-2.231808,383804,114010,ST838140,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Child Okeford","",1,1,"","","North Dorset 005C","Rural village",South West,67,,E01020446
DT11 8RH,Yes,50.868298,-2.125101,391293,107651,ST912076,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Monkton","",730,0,"Blandford Camp","","North Dorset 006E","Rural village",South West,108,,E01033154
DT11 8RJ,Yes,50.872625,-2.124303,391350,108132,ST913081,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",2009-03-01,,"Tarrant Monkton","",,,"Blandford Camp","","North Dorset 006E","Rural village",South West,114,,E01033154
DT11 8RQ,Yes,50.912482,-2.199711,386056,112576,ST860125,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Iwerne Courtney or Shroton","",16,8,"Iwerne Courtney","","North Dorset 005B","Rural hamlet and isolated dwellings",South West,58,,E01020445
DT11 8RR,Yes,50.881478,-2.076423,394720,109112,ST947091,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Monkton","",2,1,"Tarrant Monkton","","North Dorset 006F","Rural village",South West,61,,E01033159
DT11 8RU,Yes,50.880278,-2.082747,394275,108979,ST942089,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Launceston","",22,10,"Tarrant Monkton","","North Dorset 006F","Rural village",South West,56,,E01033159
DT11 8RX,Yes,50.877897,-2.079431,394508,108714,ST945087,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Monkton","",70,31,"Tarrant Monkton","","North Dorset 006F","Rural village",South West,55,,E01033159
DT11 8RY,Yes,50.879086,-2.076618,394706,108846,ST947088,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Monkton","",21,10,"Tarrant Monkton","","North Dorset 006F","Rural village",South West,56,,E01033159
DT11 8RZ,Yes,50.864361,-2.083727,394204,107209,ST942072,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rawston","",9,3,"","","North Dorset 006F","Rural village",South West,49,,E01033159
DT11 8SA,Yes,50.876272,-2.157031,389048,108542,ST890085,"Dorset","North Dorset","Blandford Hilltop", E07000050,E05009999,England,E10000009,"North Dorset",1995-12-01,,"Blandford Forum","",,,"","","North Dorset 006A","Rural village",South West,93,,E01020442
DT11 8SB,Yes,50.860295,-2.071473,395066,106756,ST950067,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rushton","",19,8,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,84,,E01033159
DT11 8SD,Yes,50.851182,-2.090139,393751,105744,ST937057,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rushton","",39,21,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,45,,E01033159
DT11 8SE,Yes,50.848925,-2.090305,393739,105493,ST937054,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rushton","",12,8,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,44,,E01033159
DT11 8SF,Yes,50.859177,-2.088733,393851,106633,ST938066,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rawston","",3,1,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,49,,E01033159
DT11 8SG,Yes,50.856235,-2.091242,393674,106306,ST936063,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rawston","",22,9,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,43,,E01033159
DT11 8SH,Yes,50.855556,-2.106598,392593,106232,ST925062,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rawston","",7,3,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,60,,E01033159
DT11 8SJ,Yes,50.868199,-2.133386,390710,107641,ST907076,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Langton Long Blandford","",7,2,"","","North Dorset 006E","Urban city and town",South West,64,,E01033154
DT11 8SL,Yes,50.861894,-2.134462,390633,106940,ST906069,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Langton Long Blandford","",6,3,"","","North Dorset 006E","Urban city and town",South West,66,,E01033154
DT11 8SQ,Yes,50.854749,-2.09347,393517,106141,ST935061,"Dorset","North Dorset","Lower Tarrants", E07000050,E05010006,England,E10000009,"North Dorset",1980-01-01,,"Tarrant Rawston","",6,3,"","","North Dorset 006F","Rural hamlet and isolated dwellings",South West,43,,E01033159
DT11 8SS,Yes,50.884114,-2.198069,386163,109421,ST861094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",2004-05-01,,"Stourpaine","",7,4,"Stourpaine","","North Dorset 005A","Rural village",South West,50,,E01020444
DT11 8ST,Yes,50.875553,-2.156588,389079,108462,ST890084,"Dorset","North Dorset","Blandford Hilltop", E07000050,E05009999,England,E10000009,"North Dorset",1980-01-01,,"Blandford Forum","",,,"","","North Dorset 006A","Rural village",South West,91,,E01020442
DT11 8SU,Yes,50.888513,-2.162034,388699,109904,ST886099,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",28,9,"","","North Dorset 005A","Rural village",South West,114,,E01020444
DT11 8SW,Yes,50.857545,-2.153785,389272,106459,ST892064,"Dorset","North Dorset","Blandford Langton St Leonards", E07000050,E05010000,England,E10000009,"North Dorset",1981-09-01,,"Blandford Forum","",7,2,"Blandford Forum","","North Dorset 007C","Urban city and town",South West,40,,E01020437
DT11 8SX,Yes,50.881181,-2.170324,388114,109090,ST881090,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Pimperne","",8,2,"","","North Dorset 006A","Rural village",South West,74,,E01020442
DT11 8SY,Yes,50.884278,-2.179788,387449,109436,ST874094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",14,6,"","","North Dorset 005A","Rural village",South West,130,,E01020444
DT11 8SZ,Yes,50.878791,-2.19229,386568,108828,ST865088,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",8,4,"","","North Dorset 005A","Rural village",South West,86,,E01020444
DT11 8TA,Yes,50.882515,-2.196768,386254,109243,ST862092,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",61,30,"Stourpaine","","North Dorset 005A","Rural village",South West,65,,E01020444
DT11 8TD,Yes,50.882469,-2.197607,386195,109238,ST861092,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",6,6,"Stourpaine","","North Dorset 005A","Rural village",South West,55,,E01020444
DT11 8TE,Yes,50.884333,-2.196321,386286,109445,ST862094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",87,28,"Stourpaine","","North Dorset 005A","Rural village",South West,61,,E01020444
DT11 8TF,Yes,50.885007,-2.196352,386284,109520,ST862095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",17,7,"Stourpaine","","North Dorset 005A","Rural village",South West,56,,E01020444
DT11 8TG,Yes,50.884616,-2.199052,386094,109477,ST860094,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",46,21,"Stourpaine","","North Dorset 005A","Rural village",South West,45,,E01020444
DT11 8TH,Yes,50.885196,-2.2014,385929,109542,ST859095,"Dorset","North Dorset","Hill Forts", E07000050,E05010005,England,E10000009,"North Dorset",1980-01-01,,"Stourpaine","",36,20,"Stourpaine","","North Dorset 005A","Rural village",South West,39,,E01020444
