Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
DH3 3PF,Yes,54.852409,-1.572166,427567,550929,NZ275509,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013A","Urban major conurbation",North East,24,,E01020594
DH3 3PG,Yes,54.851835,-1.572484,427547,550865,NZ275508,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",24,14,"Sunderland","Chester-le-Street","County Durham 013A","Urban major conurbation",North East,24,,E01020594
DH3 3PH,Yes,54.852238,-1.56952,427737,550911,NZ277509,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",1,1,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,19,,E01020595
DH3 3PJ,Yes,54.852315,-1.568336,427813,550920,NZ278509,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",80,33,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,18,,E01020595
DH3 3PL,Yes,54.852775,-1.566291,427944,550972,NZ279509,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",63,27,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,15,,E01020595
DH3 3PN,Yes,54.853672,-1.565907,427968,551072,NZ279510,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",36,14,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,14,,E01020595
DH3 3PP,Yes,54.853697,-1.567916,427839,551074,NZ278510,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",68,25,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,17,,E01020595
DH3 3PQ,Yes,54.851637,-1.572361,427555,550843,NZ275508,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",8,6,"Sunderland","Chester-le-Street","County Durham 013A","Urban major conurbation",North East,24,,E01020594
DH3 3PR,Yes,54.853691,-1.568602,427795,551073,NZ277510,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",78,32,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,18,,E01020595
DH3 3PS,Yes,54.853768,-1.570283,427687,551081,NZ276510,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",57,34,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,20,,E01020595
DH3 3PT,Yes,54.853825,-1.570999,427641,551087,NZ276510,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",40,20,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,23,,E01020595
DH3 3PU,Yes,54.854189,-1.57235,427554,551127,NZ275511,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",47,18,"Sunderland","Chester-le-Street","County Durham 013A","Urban major conurbation",North East,25,,E01020594
DH3 3PW,Yes,54.854409,-1.568469,427803,551153,NZ278511,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",42,20,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,17,,E01020595
DH3 3PX,Yes,54.854866,-1.573044,427509,551202,NZ275512,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013A","Urban major conurbation",North East,25,,E01020594
DH3 3PZ,Yes,54.855483,-1.572305,427556,551271,NZ275512,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",42,10,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,23,,E01020595
DH3 3QA,Yes,54.855404,-1.570188,427692,551263,NZ276512,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,20,,E01020595
DH3 3QB,Yes,54.856319,-1.572328,427554,551364,NZ275513,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1996-06-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,22,,E01020595
DH3 3QD,Yes,54.855639,-1.573114,427504,551288,NZ275512,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1992-08-01,,"","",3,2,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,23,,E01020595
DH3 3QF,Yes,54.857121,-1.572973,427512,551453,NZ275514,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1997-06-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,19,,E01020595
DH3 3QG,Yes,54.857776,-1.572577,427537,551526,NZ275515,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",5,3,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,15,,E01020595
DH3 3QH,Yes,54.857644,-1.570989,427639,551512,NZ276515,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",24,16,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,15,,E01020595
DH3 3QJ,Yes,54.858283,-1.571356,427615,551583,NZ276515,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",17,10,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,12,,E01020598
DH3 3QL,Yes,54.858589,-1.57126,427621,551617,NZ276516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",10,7,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,12,,E01020598
DH3 3QN,Yes,54.858358,-1.571979,427575,551591,NZ275515,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",14,7,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,12,,E01020598
DH3 3QP,Yes,54.853083,-1.572066,427573,551004,NZ275510,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",2015-11-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013A","Urban major conurbation",North East,25,,E01020594
DH3 3QQ,Yes,54.847654,-1.564196,428082,550403,NZ280504,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1995-07-01,,"","",30,9,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,13,,E01020595
DH3 3QR,Yes,54.848968,-1.562204,428209,550550,NZ282505,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1993-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,12,,E01020595
DH3 3QS,Yes,54.848587,-1.563813,428106,550507,NZ281505,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1995-01-01,,"","",87,37,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,13,,E01020595
DH3 3QT,Yes,54.849803,-1.564531,428059,550642,NZ280506,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1995-01-01,,"","",38,14,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,14,,E01020595
DH3 3QU,Yes,54.847297,-1.562316,428203,550364,NZ282503,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1995-01-01,,"","",24,9,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,14,,E01020595
DH3 3QW,Yes,54.856468,-1.571376,427615,551381,NZ276513,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1987-04-01,,"","",31,23,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,21,,E01020595
DH3 3QX,Yes,54.846515,-1.562262,428207,550277,NZ282502,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1995-01-01,,"","",87,31,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,12,,E01020595
DH3 3QY,Yes,54.858624,-1.573627,427469,551620,NZ274516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1991-09-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,13,,E01020598
DH3 3RA,Yes,54.858822,-1.573796,427458,551642,NZ274516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,13,,E01020598
DH3 3RE,Yes,54.859055,-1.573638,427468,551668,NZ274516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",2,1,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,14,,E01020598
DH3 3RF,Yes,54.858497,-1.573426,427482,551606,NZ274516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,13,,E01020598
DH3 3RH,Yes,54.858854,-1.569948,427705,551647,NZ277516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",72,32,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,11,,E01020598
DH3 3RJ,Yes,54.858226,-1.570422,427675,551577,NZ276515,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",22,9,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,11,,E01020598
DH3 3RL,Yes,54.858814,-1.571507,427605,551642,NZ276516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,12,,E01020598
DH3 3RP,Yes,54.859379,-1.571049,427634,551705,NZ276517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",19,10,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,14,,E01020598
DH3 3RR,Yes,54.859207,-1.570739,427654,551686,NZ276516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",21,8,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,13,,E01020598
DH3 3RS,Yes,54.86316,-1.570526,427665,552126,NZ276521,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",118,51,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,22,,E01020598
DH3 3RT,Yes,54.864595,-1.572224,427555,552285,NZ275522,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",77,33,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,28,,E01020612
DH3 3RU,Yes,54.86338,-1.571739,427587,552150,NZ275521,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",114,44,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,24,,E01020598
DH3 3RW,Yes,54.836434,-1.586067,426685,549146,NZ266491,"County Durham","County Durham","Chester-le-Street South", E06000047,E05009045,England,E11000007,"North Durham",2004-01-01,,"","",,,"","","County Durham 019A","Rural hamlet and isolated dwellings",North East,58,,E01020604
DH3 3RX,Yes,54.862247,-1.571408,427609,552024,NZ276520,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",57,26,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,21,,E01020598
DH3 3RY,Yes,54.863283,-1.572207,427557,552139,NZ275521,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",82,36,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,26,,E01020598
DH3 3RZ,Yes,54.865134,-1.572172,427558,552345,NZ275523,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",26,12,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,29,,E01020612
DH3 3SA,Yes,54.863408,-1.569526,427729,552154,NZ277521,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",58,26,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,21,,E01020598
DH3 3SB,Yes,54.865648,-1.572696,427524,552402,NZ275524,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",64,22,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,31,,E01020612
DH3 3SD,Yes,54.864856,-1.569807,427710,552315,NZ277523,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",79,32,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,22,,E01020612
DH3 3SE,Yes,54.859231,-1.569976,427703,551689,NZ277516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1990-07-01,,"","",14,11,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,13,,E01020598
DH3 3SH,Yes,54.850613,-1.560006,428349,550734,NZ283507,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1997-12-01,,"","",1,1,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,10,,E01020595
DH3 3SJ,Yes,54.851027,-1.559955,428352,550780,NZ283507,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1996-06-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,9,,E01020595
DH3 3SL,Yes,54.859306,-1.57348,427478,551696,NZ274516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,15,,E01020598
DH3 3SN,Yes,54.860006,-1.57313,427500,551774,NZ275517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,18,,E01020598
DH3 3SP,Yes,54.859634,-1.569613,427726,551734,NZ277517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",2011-05-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,14,,E01020598
DH3 3SQ,Yes,54.859853,-1.570358,427678,551758,NZ276517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",2006-02-01,,"","",66,39,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,15,,E01020598
DH3 3SR,Yes,54.859179,-1.572983,427510,551682,NZ275516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",6,3,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,14,,E01020598
DH3 3ST,Yes,54.85999,-1.571214,427623,551773,NZ276517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",56,24,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,16,,E01020598
DH3 3SU,Yes,54.86142,-1.56894,427768,551933,NZ277519,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,15,,E01020598
DH3 3SW,Yes,54.860525,-1.57004,427698,551833,NZ276518,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,17,,E01020598
DH3 3SX,Yes,54.859653,-1.572432,427545,551735,NZ275517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1985-10-01,,"","",16,13,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,15,,E01020598
DH3 3SY,Yes,54.860274,-1.570151,427691,551805,NZ276518,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1991-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,17,,E01020598
DH3 3TA,Yes,54.857955,-1.572591,427536,551546,NZ275515,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,14,,E01020595
DH3 3TD,Yes,54.859919,-1.573987,427445,551764,NZ274517,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",2007-07-01,,"","",47,37,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,18,,E01020598
DH3 3TE,Yes,54.861322,-1.574331,427422,551920,NZ274519,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",2007-08-01,,"","",8,4,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,25,,E01020598
DH3 3TF,Yes,54.859268,-1.575474,427350,551691,NZ273516,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,16,,E01020598
DH3 3TG,Yes,54.860326,-1.57456,427408,551809,NZ274518,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",2010-08-01,,"","",10,4,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,21,,E01020598
DH3 3TJ,Yes,54.860058,-1.575061,427376,551779,NZ273517,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",8,3,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,20,,E01020598
DH3 3TL,Yes,54.86074,-1.577453,427222,551854,NZ272518,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",31,15,"Sunderland","Chester-le-Street","County Durham 007B","Urban major conurbation",North East,35,,E01020597
DH3 3TN,Yes,54.860079,-1.575886,427323,551781,NZ273517,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",25,10,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,23,,E01020598
DH3 3TP,Yes,54.860465,-1.578515,427154,551823,NZ271518,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",51,23,"Sunderland","Chester-le-Street","County Durham 007B","Urban major conurbation",North East,36,,E01020597
DH3 3TQ,Yes,54.859854,-1.575904,427322,551756,NZ273517,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",37,20,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,21,,E01020598
DH3 3TR,Yes,54.861493,-1.576775,427265,551938,NZ272519,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",29,14,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,37,,E01020598
DH3 3TS,Yes,54.860721,-1.574478,427413,551853,NZ274518,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",14,6,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,22,,E01020598
DH3 3TU,Yes,54.861192,-1.57561,427340,551905,NZ273519,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",91,40,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,30,,E01020598
DH3 3TW,Yes,54.86021,-1.577365,427228,551795,NZ272517,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",59,28,"Sunderland","Chester-le-Street","County Durham 007B","Urban major conurbation",North East,30,,E01020597
DH3 3TX,Yes,54.861925,-1.574371,427419,551987,NZ274519,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",17,8,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,28,,E01020598
DH3 3TY,Yes,54.86176,-1.57347,427477,551969,NZ274519,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,25,,E01020598
DH3 3TZ,Yes,54.862874,-1.573349,427484,552093,NZ274520,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",47,21,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,29,,E01020598
DH3 3UA,Yes,54.861398,-1.572788,427521,551929,NZ275519,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",2004-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,22,,E01020598
DH3 3UB,Yes,54.864018,-1.574334,427420,552220,NZ274522,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",26,13,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,35,,E01020598
DH3 3UE,Yes,54.863792,-1.576361,427290,552194,NZ272521,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",9,4,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,43,,E01020598
DH3 3UF,Yes,54.865717,-1.574316,427420,552409,NZ274524,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",30,14,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,37,,E01020612
DH3 3UH,Yes,54.863635,-1.575241,427362,552177,NZ273521,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",48,24,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,39,,E01020598
DH3 3UJ,Yes,54.864914,-1.573499,427473,552320,NZ274523,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",29,13,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,33,,E01020612
DH3 3UL,Yes,54.865632,-1.573195,427492,552400,NZ274524,"County Durham","County Durham","North Lodge", E06000047,E05009071,England,E11000007,"North Durham",1980-01-01,,"","",57,20,"Sunderland","Chester-le-Street","County Durham 007E","Urban major conurbation",North East,32,,E01020612
DH3 3UN,Yes,54.866424,-1.576194,427299,552487,NZ272524,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",89,42,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,36,,E01020598
DH3 3UP,Yes,54.859663,-1.575159,427370,551735,NZ273517,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,17,,E01020598
DH3 3UQ,Yes,54.862528,-1.574879,427386,552054,NZ273520,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",36,17,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,33,,E01020598
DH3 3UR,Yes,54.861305,-1.571901,427578,551919,NZ275519,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",2006-11-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,20,,E01020598
DH3 3UW,Yes,54.866895,-1.577202,427234,552539,NZ272525,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",66,26,"Sunderland","Chester-le-Street","County Durham 007A","Urban major conurbation",North East,37,,E01020596
DH3 3UX,Yes,54.864467,-1.576822,427260,552269,NZ272522,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1992-01-01,,"","",180,78,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,45,,E01020598
DH3 3UY,Yes,54.865362,-1.575597,427338,552369,NZ273523,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",2005-05-01,,"","",198,94,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,40,,E01020598
DH3 3UZ,Yes,54.858719,-1.572583,427536,551631,NZ275516,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1998-12-01,,"","",19,16,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,13,,E01020598
DH3 3XA,Yes,54.862401,-1.577108,427243,552039,NZ272520,"County Durham","County Durham","Chester-le-Street North", E06000047,E05009044,England,E11000007,"North Durham",1980-01-01,,"","",54,24,"Sunderland","Chester-le-Street","County Durham 007C","Urban major conurbation",North East,43,,E01020598
DH3 3XB,Yes,54.845195,-1.575373,427366,550125,NZ273501,"County Durham","County Durham","Chester-le-Street East", E06000047,E05009043,England,E11000007,"North Durham",1997-06-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 013B","Urban major conurbation",North East,38,,E01020595
DH3 3XD,Yes,54.858115,-1.574583,427408,551563,NZ274515,"County Durham","County Durham","Chester-le-Street West Central", E06000047,E05009046,England,E11000007,"North Durham",1999-06-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 011B","Urban major conurbation",North East,15,,E01020593
DH3 3YH,Yes,54.853898,-1.574004,427448,551094,NZ274510,"County Durham","County Durham","Chester-le-Street West Central", E06000047,E05009046,England,E11000007,"North Durham",1992-01-01,,"","",,,"Sunderland","Chester-le-Street","County Durham 011B","Urban major conurbation",North East,27,,E01020593
DH3 3YJ,Yes,54.856239,-1.577827,427201,551353,NZ272513,"County Durham","County Durham","Chester-le-Street West Central", E06000047,E05009046,England,E11000007,"North Durham",1995-01-01,,"","",67,36,"Sunderland","Chester-le-Street","County Durham 011B","Urban major conurbation",North East,30,,E01020593
