Postcode,In Use?,Latitude,Longitude,Easting,Northing,GridRef,County,District,Ward,DistrictCode,WardCode,Country,CountyCode,Constituency,Introduced,Terminated,Parish,NationalPark,Population,Households,Built up area,Built up sub-division,Lower layer super output area,Rural/urban,Region,Altitude,London zone,LSOA Code
PH1 5JN,Yes,56.399226,-3.43172,311729,723916,NO117239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5JR,Yes,56.397224,-3.42766,311975,723688,NO119236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",29,18,"","","Central and South Inch - 04","Other urban area",,14,,S01011941
PH1 5JS,Yes,56.396984,-3.426646,312037,723660,NO120236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",27,18,"","","Central and South Inch - 04","Other urban area",,13,,S01011941
PH1 5JX,Yes,56.400666,-3.433832,311602,724079,NO116240,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","North Inch - 02","Other urban area",,12,,S01011936
PH1 5JY,Yes,56.397284,-3.427111,312009,723694,NO120236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",15,9,"","","Central and South Inch - 04","Other urban area",,14,,S01011941
PH1 5LA,Yes,56.397641,-3.427367,311994,723734,NO119237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",17,15,"","","Central and South Inch - 05","Other urban area",,13,,S01011942
PH1 5LB,Yes,56.398168,-3.427614,311980,723793,NO119237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",24,15,"","","Central and South Inch - 05","Other urban area",,12,,S01011942
PH1 5LD,Yes,56.397984,-3.427186,312006,723772,NO120237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,12,,S01011942
PH1 5LG,Yes,56.397661,-3.427125,312009,723736,NO120237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1997-12-01,,"","",0,0,"","","Central and South Inch - 05","Other urban area",,13,,S01011942
PH1 5LJ,Yes,56.398368,-3.427443,311991,723815,NO119238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5LL,Yes,56.398635,-3.428425,311931,723846,NO119238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",18,10,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5LP,Yes,56.398814,-3.427687,311977,723865,NO119238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","North Inch - 02","Other urban area",,9,,S01011936
PH1 5LQ,Yes,56.397481,-3.426373,312055,723715,NO120237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",21,15,"","","Central and South Inch - 04","Other urban area",,12,,S01011941
PH1 5LR,Yes,56.398399,-3.430215,311820,723822,NO118238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1993-02-01,,"","",15,9,"","","Central and South Inch - 05","Other urban area",,10,,S01011942
PH1 5LS,Yes,56.398639,-3.428814,311907,723847,NO119238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",14,9,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5LU,Yes,56.398392,-3.429194,311883,723820,NO118238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",12,8,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5LW,Yes,56.398906,-3.428241,311943,723876,NO119238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",24,13,"","","North Inch - 02","Other urban area",,9,,S01011936
PH1 5LZ,Yes,56.399077,-3.432136,311703,723900,NO117239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",5,3,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5NA,Yes,56.399068,-3.430564,311800,723897,NO118238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1994-02-01,,"","",11,8,"","","Central and South Inch - 05","Other urban area",,9,,S01011942
PH1 5NB,Yes,56.398555,-3.433024,311647,723843,NO116238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1998-12-01,,"","",74,59,"","","Central and South Inch - 05","Other urban area",,10,,S01011942
PH1 5ND,Yes,56.398902,-3.430169,311824,723878,NO118238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",0,0,"","","Central and South Inch - 05","Other urban area",,9,,S01011942
PH1 5NE,Yes,56.398973,-3.430269,311818,723886,NO118238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1982-07-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,9,,S01011942
PH1 5NF,Yes,56.398419,-3.430767,311786,723825,NO117238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",2015-03-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,10,,S01011942
PH1 5NG,Yes,56.399176,-3.43133,311753,723910,NO117239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",4,2,"","","Central and South Inch - 05","Other urban area",,10,,S01011942
PH1 5NH,Yes,56.399318,-3.433036,311648,723928,NO116239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",30,23,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5NJ,Yes,56.396661,-3.439012,311273,723640,NO112236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",2005-12-01,,"","",18,13,"","","North Inch - 01","Other urban area",,12,,S01011935
PH1 5NL,Yes,56.399485,-3.435684,311485,723950,NO114239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",21,10,"","","North Inch - 02","Other urban area",,13,,S01011936
PH1 5NN,Yes,56.399529,-3.434211,311576,723953,NO115239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",18,11,"","","North Inch - 02","Other urban area",,12,,S01011936
PH1 5NP,Yes,56.399579,-3.432998,311651,723957,NO116239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",35,23,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5NQ,Yes,56.39536,-3.426407,312048,723479,NO120234,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",2015-06-01,,"","",,,"","","Central and South Inch - 04","Other urban area",,11,,S01011941
PH1 5NR,Yes,56.400376,-3.433303,311634,724046,NO116240,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",16,8,"","","North Inch - 02","Other urban area",,11,,S01011936
PH1 5NS,Yes,56.398939,-3.430867,311781,723883,NO117238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,10,,S01011942
PH1 5NU,Yes,56.396182,-3.434636,311542,723581,NO115235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",38,21,"","","Central and South Inch - 06","Other urban area",,11,,S01011943
PH1 5NW,Yes,56.400012,-3.43444,311563,724007,NO115240,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",78,42,"","","North Inch - 02","Other urban area",,12,,S01011936
PH1 5NX,Yes,56.39575,-3.434733,311535,723533,NO115235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",94,54,"","","Central and South Inch - 06","Other urban area",,10,,S01011943
PH1 5PA,Yes,56.3965,-3.43353,311611,723615,NO116236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",44,25,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PB,Yes,56.396831,-3.433656,311604,723652,NO116236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",17,12,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PD,Yes,56.3982,-3.4357,311481,723807,NO114238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1992-07-01,,"","",,,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5PE,Yes,56.397205,-3.434739,311538,723695,NO115236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",22,16,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PG,Yes,56.39858,-3.433932,311591,723847,NO115238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1998-06-01,,"","",20,10,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PH,Yes,56.396676,-3.426068,312072,723625,NO120236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1992-07-01,,"","",,,"","","Central and South Inch - 04","Other urban area",,13,,S01011941
PH1 5PJ,Yes,56.397798,-3.434016,311584,723760,NO115237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",12,8,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PL,Yes,56.398045,-3.433588,311611,723787,NO116237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PN,Yes,56.398076,-3.434837,311534,723792,NO115237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",81,55,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5PP,Yes,56.398542,-3.434903,311531,723844,NO115238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",10,5,"","","North Inch - 02","Other urban area",,12,,S01011936
PH1 5PR,Yes,56.398202,-3.433254,311632,723804,NO116238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",33,24,"","","Central and South Inch - 05","Other urban area",,10,,S01011942
PH1 5PT,Yes,56.399102,-3.433871,311596,723905,NO115239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",29,19,"","","North Inch - 02","Other urban area",,12,,S01011936
PH1 5PU,Yes,56.398784,-3.434199,311575,723870,NO115238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",26,16,"","","Central and South Inch - 05","Other urban area",,12,,S01011942
PH1 5PW,Yes,56.398504,-3.435096,311519,723840,NO115238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",2008-10-01,,"","",3,1,"","","North Inch - 02","Other urban area",,12,,S01011936
PH1 5PX,Yes,56.398897,-3.434479,311558,723883,NO115238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",42,21,"","","North Inch - 02","Other urban area",,13,,S01011936
PH1 5PY,Yes,56.399852,-3.435033,311526,723990,NO115239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",77,54,"","","North Inch - 02","Other urban area",,13,,S01011936
PH1 5PZ,Yes,56.396536,-3.433531,311611,723619,NO116236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5QA,Yes,56.395762,-3.435965,311459,723536,NO114235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",49,30,"","","Central and South Inch - 06","Other urban area",,11,,S01011943
PH1 5QB,Yes,56.39655,-3.436237,311444,723624,NO114236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",40,26,"","","Central and South Inch - 06","Other urban area",,12,,S01011943
PH1 5QF,Yes,56.396312,-3.437395,311372,723599,NO113235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",51,33,"","","Central and South Inch - 06","Other urban area",,13,,S01011943
PH1 5QG,Yes,56.396644,-3.438201,311323,723637,NO113236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",55,34,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5QH,Yes,56.396194,-3.436694,311415,723585,NO114235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",43,28,"","","Central and South Inch - 06","Other urban area",,12,,S01011943
PH1 5QJ,Yes,56.396715,-3.435903,311465,723642,NO114236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",34,24,"","","Central and South Inch - 06","Other urban area",,11,,S01011943
PH1 5QL,Yes,56.396129,-3.43687,311404,723578,NO114235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",23,13,"","","Central and South Inch - 06","Other urban area",,12,,S01011943
PH1 5QN,Yes,56.396923,-3.435798,311472,723665,NO114236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",29,21,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5QP,Yes,56.397668,-3.435145,311514,723747,NO115237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",16,12,"","","Central and South Inch - 05","Other urban area",,11,,S01011942
PH1 5QQ,Yes,56.396177,-3.438135,311326,723585,NO113235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",53,35,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5QS,Yes,56.396806,-3.438127,311328,723655,NO113236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",5,4,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5QT,Yes,56.39675,-3.437606,311360,723648,NO113236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",46,40,"","","Central and South Inch - 06","Other urban area",,12,,S01011943
PH1 5QU,Yes,56.396913,-3.438973,311276,723668,NO112236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1992-05-01,,"","",13,8,"","","North Inch - 01","Other urban area",,12,,S01011935
PH1 5QW,Yes,56.396472,-3.435198,311508,723614,NO115236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",23,10,"","","Central and South Inch - 06","Other urban area",,11,,S01011943
PH1 5QX,Yes,56.395771,-3.439092,311266,723541,NO112235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1992-10-01,,"","",0,0,"","","North Inch - 01","Other urban area",,12,,S01011935
PH1 5QZ,Yes,56.398298,-3.43815,311330,723821,NO113238,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",2005-07-01,,"","",126,69,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5RB,Yes,56.380365,-3.431774,311682,721817,NO116218,"","Perth and Kinross","Perth City South", S12000024,S13002747,Scotland,S99999999,"Perth and North Perthshire",1992-07-01,,"","",,,"","","Moncrieffe and Friarton - 05","Other urban area",,13,,S01011891
PH1 5RD,Yes,56.399798,-3.436635,311427,723986,NO114239,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",15,6,"","","North Inch - 03","Other urban area",,13,,S01011937
PH1 5RE,Yes,56.400002,-3.436886,311412,724009,NO114240,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",63,33,"","","North Inch - 03","Other urban area",,12,,S01011937
PH1 5RF,Yes,56.400921,-3.438201,311333,724113,NO113241,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",24,15,"","","North Inch - 01","Other urban area",,12,,S01011935
PH1 5RG,Yes,56.400291,-3.438274,311327,724043,NO113240,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",0,0,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5RH,Yes,56.400309,-3.436687,311425,724043,NO114240,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",17,14,"","","North Inch - 02","Other urban area",,13,,S01011936
PH1 5RJ,Yes,56.404686,-3.443561,311011,724539,NO110245,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1992-05-01,,"","",22,12,"","","Muirton - 04","Other urban area",,12,,S01011934
PH1 5RL,Yes,56.401248,-3.438699,311303,724150,NO113241,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",75,39,"","","North Inch - 01","Other urban area",,12,,S01011935
PH1 5RN,Yes,56.401751,-3.439447,311258,724207,NO112242,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",90,48,"","","North Inch - 01","Other urban area",,14,,S01011935
PH1 5RP,Yes,56.403016,-3.441196,311153,724350,NO111243,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",42,8,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5RR,Yes,56.402618,-3.442899,311047,724308,NO110243,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",88,47,"","","North Inch - 01","Other urban area",,12,,S01011935
PH1 5RS,Yes,56.402822,-3.44315,311032,724331,NO110243,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",75,45,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5RT,Yes,56.40334,-3.442651,311064,724388,NO110243,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",7,5,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5RU,Yes,56.403043,-3.443482,311012,724356,NO110243,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",91,56,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5RW,Yes,56.402714,-3.441623,311126,724317,NO111243,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",11,5,"","","North Inch - 01","Other urban area",,13,,S01011935
PH1 5RX,Yes,56.403053,-3.444131,310972,724358,NO109243,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",70,36,"","","Muirton - 03","Other urban area",,12,,S01011933
PH1 5RY,Yes,56.401533,-3.443506,311007,724188,NO110241,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",0,0,"","","North Inch - 01","Other urban area",,11,,S01011935
PH1 5RZ,Yes,56.401264,-3.444225,310962,724159,NO109241,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",2004-02-01,,"","",0,0,"","","North Inch - 01","Other urban area",,10,,S01011935
PH1 5SA,Yes,56.398844,-3.439856,311226,723884,NO112238,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",44,28,"","","North Inch - 03","Other urban area",,10,,S01011937
PH1 5SB,Yes,56.398527,-3.43696,311404,723845,NO114238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-11-01,,"","",76,64,"","","North Inch - 03","Other urban area",,12,,S01011937
PH1 5SE,Yes,56.397462,-3.438897,311282,723729,NO112237,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",37,25,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5SF,Yes,56.399499,-3.437596,311367,723954,NO113239,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5SG,Yes,56.398176,-3.435489,311494,723804,NO114238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-11-01,,"","",14,10,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5SH,Yes,56.395461,-3.427804,311962,723492,NO119234,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",4,4,"","","Central and South Inch - 04","Other urban area",,12,,S01011941
PH1 5SJ,Yes,56.399375,-3.440589,311182,723944,NO111239,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",2005-08-01,,"","",75,40,"","","North Inch - 03","Other urban area",,11,,S01011937
PH1 5SP,Yes,56.396231,-3.427298,311995,723577,NO119235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",47,31,"","","Central and South Inch - 04","Other urban area",,13,,S01011941
PH1 5SQ,Yes,56.398283,-3.436351,311441,723817,NO114238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-11-01,,"","",79,47,"","","North Inch - 03","Other urban area",,12,,S01011937
PH1 5SR,Yes,56.396348,-3.427287,311996,723590,NO119235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 04","Other urban area",,13,,S01011941
PH1 5SU,Yes,56.395548,-3.42805,311947,723502,NO119235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",8,5,"","","Central and South Inch - 04","Other urban area",,12,,S01011941
PH1 5SZ,Yes,56.396196,-3.428771,311904,723575,NO119235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",37,29,"","","Central and South Inch - 04","Other urban area",,14,,S01011941
PH1 5TD,Yes,56.395908,-3.427205,312000,723541,NO120235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1986-07-01,,"","",5,3,"","","Central and South Inch - 04","Other urban area",,13,,S01011941
PH1 5TE,Yes,56.396557,-3.427878,311960,723614,NO119236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1992-10-01,,"","",11,8,"","","Central and South Inch - 04","Other urban area",,14,,S01011941
PH1 5TF,Yes,56.395991,-3.42703,312011,723550,NO120235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",56,35,"","","Central and South Inch - 04","Other urban area",,13,,S01011941
PH1 5TH,Yes,56.396466,-3.428749,311906,723605,NO119236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",10,8,"","","Central and South Inch - 04","Other urban area",,14,,S01011941
PH1 5TJ,Yes,56.396852,-3.427954,311956,723647,NO119236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",52,35,"","","Central and South Inch - 05","Other urban area",,14,,S01011942
PH1 5TL,Yes,56.396808,-3.42941,311866,723644,NO118236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",,,"","","Central and South Inch - 05","Other urban area",,14,,S01011942
PH1 5TN,Yes,56.398429,-3.43613,311455,723833,NO114238,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-11-01,,"","",7,5,"","","North Inch - 03","Other urban area",,12,,S01011937
PH1 5TQ,Yes,56.396626,-3.427329,311994,723621,NO119236,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",9,6,"","","Central and South Inch - 04","Other urban area",,14,,S01011941
PH1 5TR,Yes,56.395762,-3.425855,312083,723523,NO120235,"","Perth and Kinross","Perth City Centre", S12000024,S13002749,Scotland,S99999999,"Perth and North Perthshire",1980-01-01,,"","",44,24,"","","Central and South Inch - 04","Other urban area",,11,,S01011941
PH1 5TW,Yes,56.401812,-3.441135,311154,724216,NO111242,"","Perth and Kinross","Perth City North", S12000024,S13002748,Scotland,S99999999,"Perth and North Perthshire",1999-12-01,,"","",,,"","","North Inch - 01","Other urban area",,16,,S01011935
